,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
88,89,301313,凡拓数创,23.64,-2.31,-0.56,28555,67957318.0,2.52,24.15,23.54,24.12,24.2,4.28,-14.6,2.81
89,90,300719,安达维尔,18.53,-2.32,-0.44,87443,163093508.0,3.8,19.05,18.33,18.72,18.97,4.87,669.25,4.52
90,91,301185,鸥玛软件,18.49,-2.32,-0.44,27623,51607256.72,2.75,18.98,18.46,18.93,18.93,1.98,50.83,2.72
91,92,688521,芯原股份,95.25,-2.35,-2.29,179270,1706600332.0,7.3,99.8,92.68,96.79,97.54,3.59,-78.82,22.32
92,93,002929,润建股份,58.6,-2.35,-1.41,164637,972260205.34,5.58,60.35,57.0,59.48,60.01,7.72,42.76,2.66
93,94,300036,超图软件,16.92,-2.37,-0.41,91153,155863895.55,2.77,17.36,16.88,17.24,17.33,2.08,237.7,2.92
94,95,300578,会畅通讯,20.21,-2.37,-0.49,42433,86578926.0,2.51,20.7,20.18,20.65,20.7,2.19,130.68,3.41
95,96,002467,二六三,6.08,-2.41,-0.15,479122,293442054.37,2.41,6.22,6.07,6.19,6.23,3.51,97.23,4.44
96,97,300079,数码视讯,5.67,-2.41,-0.14,285945,163726862.67,2.58,5.82,5.67,5.77,5.81,2.23,272.05,1.92
97,98,300331,苏大维格,21.26,-2.48,-0.54,57297,122601131.71,3.17,21.79,21.1,21.66,21.8,2.85,105.17,3.33
98,99,002338,奥普光电,38.37,-2.49,-0.98,54286,212540402.09,4.65,40.18,38.35,39.58,39.35,2.26,133.94,7.0
99,100,300025,华星创业,8.17,-2.51,-0.21,144047,118127265.05,3.34,8.39,8.11,8.39,8.38,3.34,-77.04,6.52
100,101,002241,歌尔股份,26.99,-2.56,-0.71,542249,1478896912.92,4.15,28.04,26.89,27.59,27.7,1.77,30.0,2.93
101,102,002079,苏州固锝,10.27,-2.56,-0.27,177487,183940265.52,2.56,10.53,10.26,10.5,10.54,2.19,154.4,2.79
102,103,000100,TCL科技,4.56,-2.56,-0.12,3338848,1539398798.95,2.78,4.69,4.56,4.67,4.68,1.84,42.11,1.62
103,104,300364,中文在线,24.28,-2.57,-0.64,173274,426239849.79,3.33,25.1,24.27,24.76,24.92,2.62,-70.52,17.0
104,105,300315,掌趣科技,5.62,-2.6,-0.15,985716,558441435.72,3.12,5.77,5.59,5.75,5.77,3.82,58.51,3.13
