,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
69,70,300845,捷安高科,14.08,-1.54,-0.22,68368,97752965.82,4.41,14.66,14.03,14.27,14.3,6.68,173.3,2.61
70,71,002161,远 望 谷,6.16,-1.6,-0.1,242114,150529812.03,4.15,6.38,6.12,6.2,6.26,3.39,53.97,2.92
71,72,603191,望变电气,13.61,-1.66,-0.23,83324,114228658.0,3.18,13.95,13.51,13.78,13.84,4.48,63.32,1.88
72,73,603176,汇通集团,5.01,-1.76,-0.09,33375,16820833.0,2.16,5.11,5.0,5.08,5.1,0.72,26.27,2.12
73,74,000008,神州高铁,2.77,-1.77,-0.05,697348,195532137.2,3.55,2.86,2.76,2.81,2.82,2.6,-31.38,2.23
74,75,300351,永贵电器,19.13,-1.8,-0.35,182053,349716389.73,3.13,19.6,18.99,19.3,19.48,6.95,55.29,3.1
75,76,002480,新筑股份,5.43,-1.81,-0.1,215072,118354153.68,5.42,5.7,5.4,5.68,5.53,2.8,-12.31,3.59
76,77,603977,国泰集团,12.9,-2.12,-0.28,118124,153444829.0,2.73,13.2,12.84,13.13,13.18,1.9,27.51,2.46
77,78,300041,回天新材,9.14,-2.14,-0.2,186516,172659808.1,3.43,9.43,9.11,9.27,9.34,3.43,23.51,1.83
78,79,002282,博深股份,8.2,-2.15,-0.18,91885,75833665.75,2.27,8.36,8.17,8.34,8.38,1.83,22.53,1.21
79,80,603508,思维列控,23.77,-2.18,-0.53,40126,96297880.0,2.55,24.36,23.74,24.17,24.3,1.05,20.74,2.01
80,81,300407,凯发电气,11.36,-2.24,-0.26,70895,81088161.0,2.67,11.63,11.32,11.51,11.62,2.9,40.78,2.02
81,82,688033,天宜上佳,5.89,-2.32,-0.14,97553,57954790.0,2.82,6.04,5.87,6.03,6.03,1.74,-2.26,0.89
82,83,300923,研奥股份,22.11,-2.43,-0.55,13894,30834104.0,3.35,22.66,21.9,22.66,22.66,1.82,69.31,1.53
83,84,300594,朗进科技,17.5,-2.45,-0.44,20902,36866440.0,2.51,17.93,17.48,17.9,17.94,2.3,-27.86,1.85
84,85,688015,交控科技,20.43,-2.48,-0.52,14185,29174175.0,2.77,20.88,20.3,20.76,20.95,0.75,46.04,1.51
85,86,300479,神思电子,21.46,-2.5,-0.55,74175,160834647.48,3.82,22.14,21.3,22.01,22.01,3.76,-28.16,9.95
86,87,300906,日月明,25.57,-2.59,-0.68,12302,31683142.0,3.01,26.24,25.45,26.15,26.25,1.72,35.13,2.34
87,88,301016,雷尔伟,22.2,-2.59,-0.59,30467,67979177.12,2.9,22.71,22.05,22.71,22.79,6.54,56.27,3.39
88,89,600894,广日股份,12.03,-2.67,-0.33,79891,96758292.0,4.13,12.41,11.9,12.3,12.36,0.93,14.46,1.21
89,90,002583,海能达,12.29,-2.69,-0.34,495715,613847458.79,3.17,12.65,12.25,12.57,12.63,3.87,66.65,3.66
90,91,002533,金杯电工,11.22,-2.69,-0.31,372860,421857871.23,4.16,11.6,11.12,11.42,11.53,5.85,14.47,2.12
91,92,603033,三维股份,12.13,-2.8,-0.35,53405,65500488.0,4.09,12.56,12.05,12.55,12.48,0.53,173.95,3.61
92,93,300150,世纪瑞尔,5.01,-2.91,-0.15,133587,67584407.96,3.49,5.16,4.98,5.12,5.16,2.6,67.18,1.91
93,94,300644,南京聚隆,24.9,-2.96,-0.76,49729,124914997.2,3.86,25.72,24.73,25.59,25.66,5.67,36.54,2.94
94,95,002254,泰和新材,10.18,-2.96,-0.31,174576,180343422.38,3.62,10.55,10.17,10.47,10.49,2.13,43.61,1.24
95,96,688367,工大高科,16.54,-3.1,-0.53,13431,22344600.0,4.1,17.07,16.37,17.07,17.07,1.53,55.12,2.44
96,97,002011,盾安环境,13.04,-3.19,-0.43,139216,184295519.06,3.79,13.54,13.03,13.45,13.47,1.52,16.06,2.71
97,98,603500,祥和实业,8.06,-3.24,-0.27,119329,96979755.0,4.8,8.39,7.99,8.29,8.33,3.5,53.71,2.83
98,99,600698,湖南天雁,7.7,-3.51,-0.28,956665,748460230.0,7.27,8.18,7.6,7.7,7.98,11.52,5017.1,10.77
99,100,300440,运达科技,8.87,-3.8,-0.35,178332,160440440.0,3.9,9.21,8.85,9.15,9.22,4.03,74.69,2.46
100,101,873169,七丰精工,16.39,-3.87,-0.66,38600,63574802.89,6.1,17.0,15.96,16.57,17.05,7.59,72.56,4.26
101,102,003001,中岩大地,39.18,-3.9,-1.59,25795,101586593.48,5.74,40.71,38.37,40.5,40.77,3.53,102.04,4.22
102,103,836208,青矩技术,35.01,-4.32,-1.58,20604,73357984.71,5.74,36.98,34.88,36.6,36.59,3.41,13.77,3.43
103,104,003002,壶化股份,25.59,-4.41,-1.18,34995,91453590.24,5.49,27.0,25.53,26.78,26.77,1.91,37.06,3.84
104,105,000032,深桑达Ａ,23.65,-4.6,-1.14,419792,1009010567.08,4.48,24.7,23.59,24.4,24.79,6.51,-159.42,4.44
105,106,872541,铁大科技,14.63,-4.69,-0.72,40701,59919431.85,7.69,15.44,14.26,15.44,15.35,4.52,26.41,4.79
106,107,600495,晋西车轴,4.32,-4.85,-0.22,881051,385131203.0,3.96,4.48,4.3,4.41,4.54,7.29,651.46,1.61
107,108,002296,辉煌科技,12.09,-4.88,-0.62,349206,431657522.37,5.51,12.78,12.08,12.61,12.71,10.05,26.28,2.18
108,109,002472,双环传动,36.61,-5.06,-1.95,265413,984272785.22,4.64,38.29,36.5,38.23,38.56,3.53,31.53,3.64
109,110,600967,内蒙一机,11.37,-5.17,-0.62,537386,622329003.0,5.09,11.95,11.34,11.8,11.99,3.16,39.9,1.7
110,111,600480,凌云股份,18.0,-5.66,-1.08,469026,862806303.0,5.82,19.08,17.97,18.68,19.08,5.11,25.35,2.29
111,112,603809,豪能股份,17.67,-5.86,-1.1,323141,578056397.0,5.38,18.49,17.48,18.49,18.77,5.04,35.2,3.84
112,113,002122,汇洲智能,5.0,-6.19,-0.33,2530661,1284857513.98,4.5,5.24,5.0,5.19,5.33,12.73,109.22,4.28
113,114,000887,中鼎股份,21.02,-7.56,-1.72,948671,2047134961.49,6.6,22.51,21.01,22.36,22.74,7.22,19.73,2.16
114,115,838924,广脉科技,30.79,-8.72,-2.94,63171,200024789.84,6.46,32.97,30.79,32.21,33.73,10.11,94.94,10.91
115,116,600592,龙溪股份,19.01,-9.17,-1.92,540565,1059312928.0,11.23,21.19,18.84,20.51,20.93,13.53,34.4,3.04
116,117,300789,唐源电气,24.62,-11.02,-3.05,143215,366013151.93,9.61,27.08,24.42,26.76,27.67,14.49,48.92,3.47
