,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
62,63,600268,国电南自,7.69,-1.28,-0.1,226076.0,176717307.0,4.24,8.0,7.67,7.78,7.79,2.25,55.89,2.52
63,64,300021,大禹节水,4.56,-1.3,-0.06,148849.0,68070051.59,1.95,4.63,4.54,4.59,4.62,2.12,97.75,2.09
64,65,300737,科顺股份,5.11,-1.35,-0.07,97559.0,50079858.2,1.93,5.19,5.09,5.15,5.18,1.14,33.71,1.13
65,66,300665,飞鹿股份,7.18,-1.37,-0.1,48330.0,34696361.32,2.47,7.29,7.11,7.27,7.28,3.18,-15.4,2.98
66,67,001255,博菲电气,28.48,-1.39,-0.4,7015.0,20045049.0,2.32,28.98,28.31,28.98,28.88,3.51,137.77,3.14
67,68,002114,罗平锌电,6.97,-1.41,-0.1,163939.0,114473736.2,3.25,7.12,6.89,7.02,7.07,5.07,-24.01,2.35
68,69,002717,岭南股份,3.42,-1.44,-0.05,1090461.0,371003124.63,3.46,3.49,3.37,3.48,3.47,6.81,-17.18,3.2
69,70,300635,中达安,10.62,-1.48,-0.16,37961.0,40453789.0,2.97,10.84,10.52,10.68,10.78,3.17,497.66,3.24
70,71,002457,青龙管业,12.06,-1.55,-0.19,97837.0,118734796.0,2.04,12.27,12.02,12.21,12.25,2.94,26.67,1.74
71,72,603191,望变电气,13.61,-1.66,-0.23,83324.0,114228658.0,3.18,13.95,13.51,13.78,13.84,4.48,63.32,1.88
72,73,603109,神驰机电,26.21,-1.76,-0.47,223331.0,585426196.0,8.17,27.39,25.21,26.03,26.68,10.69,30.57,2.96
73,74,300599,雄塑科技,7.13,-1.79,-0.13,29835.0,21433375.0,2.89,7.32,7.11,7.21,7.26,1.41,-41.06,1.22
74,75,300371,汇中股份,10.81,-1.82,-0.2,43290.0,46961587.6,2.72,11.02,10.72,11.02,11.01,3.22,29.86,1.96
75,76,002205,国统股份,9.73,-1.92,-0.19,62955.0,61545544.0,2.72,9.97,9.7,9.93,9.92,3.39,-44.06,3.01
76,77,300490,华自科技,8.7,-2.36,-0.21,132362.0,115903314.9,3.03,8.92,8.65,8.86,8.91,3.37,-18.43,1.31
77,78,300992,泰福泵业,23.56,-2.44,-0.59,18082.0,42539825.8,3.73,24.1,23.2,24.1,24.15,2.33,86.55,2.7
78,79,002131,利欧股份,3.96,-2.46,-0.1,3377277.0,1341928649.84,2.71,4.05,3.94,4.04,4.06,5.77,-126.05,2.08
79,80,002368,太极股份,25.64,-2.55,-0.67,119727.0,309485436.31,2.77,26.29,25.56,26.06,26.31,1.93,-423.83,3.18
