,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
78,79,300014,亿纬锂能,50.96,-1.43,-0.74,280522,1427474714.14,2.55,51.63,50.31,51.58,51.7,1.51,24.52,2.85
79,80,301505,苏州规划,23.9,-1.44,-0.35,13032,31237885.0,1.53,24.18,23.81,24.18,24.25,2.24,94.86,2.15
80,81,600990,四创电子,21.46,-1.47,-0.32,39566,85475507.0,2.3,21.86,21.36,21.79,21.78,1.47,-108.77,2.76
81,82,600094,大名城,3.35,-1.47,-0.05,164986,55502116.0,2.35,3.41,3.33,3.4,3.4,0.72,26.72,0.65
82,83,300635,中达安,10.62,-1.48,-0.16,37961,40453789.0,2.97,10.84,10.52,10.68,10.78,3.17,497.66,3.24
83,84,002651,利君股份,7.22,-1.5,-0.11,153529,111482519.5,2.73,7.38,7.18,7.29,7.33,2.72,61.38,2.68
84,85,002669,康达新材,9.74,-1.52,-0.15,65329,63763418.78,2.12,9.89,9.68,9.86,9.89,2.16,-28.98,1.02
85,86,600523,贵航股份,13.42,-1.54,-0.21,108887,146921251.0,2.49,13.7,13.36,13.64,13.63,2.69,30.54,1.77
86,87,688295,中复神鹰,21.32,-1.57,-0.34,22593,48521989.0,3.14,21.88,21.2,21.5,21.66,1.56,-161.6,4.14
87,88,002006,精工科技,17.86,-1.6,-0.29,145998,265366194.96,4.63,18.68,17.84,18.05,18.15,3.21,95.33,4.13
88,89,600855,航天长峰,11.55,-1.62,-0.19,82615,96014599.0,2.64,11.78,11.47,11.69,11.74,1.77,-40.81,3.08
89,90,002405,四维图新,9.0,-1.64,-0.15,395740,358789438.08,2.62,9.21,8.97,9.15,9.15,1.68,-32.9,2.27
90,91,300107,建新股份,8.99,-1.64,-0.15,77947,70451251.0,2.3,9.17,8.96,9.12,9.14,2.25,276.62,3.35
91,92,688522,纳睿雷达,62.99,-1.65,-1.06,32217,200646892.0,4.4,63.92,61.1,63.76,64.05,3.72,179.87,6.11
92,93,300629,新劲刚,22.28,-1.68,-0.38,96264,215651098.6,3.75,22.86,22.01,22.49,22.66,4.55,37.26,3.27
93,94,302132,中航成飞,61.13,-1.69,-1.05,69586,429345766.36,2.54,62.66,61.08,61.6,62.18,1.18,1188.88,8.21
94,95,002949,华阳国际,17.18,-1.72,-0.3,25479,43880621.46,2.57,17.5,17.05,17.49,17.48,1.7,22.58,2.36
95,96,301555,惠柏新材,25.4,-1.78,-0.46,19181,49390925.0,3.29,26.22,25.37,25.86,25.86,3.97,-326.97,2.23
96,97,000415,渤海租赁,3.31,-1.78,-0.06,834367,279230860.2,2.67,3.39,3.3,3.36,3.37,1.55,9.66,0.67
97,98,002074,国轩高科,22.52,-1.79,-0.41,188712,426880186.27,2.7,23.0,22.38,22.8,22.93,1.09,73.81,1.61
98,99,301215,中汽股份,5.92,-1.82,-0.11,128337,76597749.07,2.82,6.07,5.9,6.01,6.03,0.97,53.06,2.8
99,100,688631,莱斯信息,97.86,-1.83,-1.82,19932,194997620.0,3.02,99.87,96.86,99.5,99.68,3.25,123.36,8.3
100,101,603101,汇嘉时代,6.96,-1.83,-0.13,42002,29399323.0,1.97,7.09,6.95,7.09,7.09,0.89,48.87,2.37
101,102,300416,苏试试验,15.1,-1.88,-0.29,203658,310793587.2,4.35,15.67,15.0,15.3,15.39,4.03,39.34,2.96
102,103,002984,森麒麟,24.86,-1.89,-0.48,146736,367448335.04,2.64,25.38,24.71,25.25,25.34,2.08,11.19,2.05
103,104,002465,海格通信,11.92,-1.89,-0.23,466325,556962763.49,3.62,12.21,11.77,12.07,12.15,1.92,119.98,2.33
104,105,600862,中航高科,25.33,-1.9,-0.49,188180,479672297.0,3.49,25.97,25.07,25.55,25.82,1.35,30.61,4.98
105,106,002967,广电计量,19.08,-1.9,-0.37,49593,95437235.58,3.03,19.58,18.99,19.28,19.45,0.92,44.21,3.13
106,107,300012,华测检测,13.26,-1.92,-0.26,305934,408672446.81,2.37,13.54,13.22,13.36,13.52,2.14,23.88,3.22
107,108,002439,启明星辰,17.59,-1.95,-0.35,309157,546286075.98,2.29,17.92,17.51,17.68,17.94,4.27,-76.51,1.87
108,109,600246,万通发展,5.83,-2.02,-0.12,271074,158649533.0,2.52,5.95,5.8,5.91,5.95,1.39,-73.24,2.05
109,110,002097,山河智能,8.12,-2.05,-0.17,289173,236926525.6,3.5,8.37,8.08,8.25,8.29,2.7,187.96,1.91
110,111,002796,世嘉科技,12.81,-2.06,-0.27,81001,104487902.5,2.45,13.07,12.75,12.99,13.08,3.58,86.36,3.76
111,112,301041,金百泽,26.91,-2.07,-0.57,26524,71971587.0,2.44,27.52,26.85,27.4,27.48,3.36,100.52,4.27
112,113,600340,华夏幸福,2.36,-2.07,-0.05,633128,150663077.0,2.07,2.41,2.36,2.4,2.41,1.63,-3.09,1.58
113,114,300860,锋尚文化,27.06,-2.1,-0.58,41304,112989885.58,3.58,27.9,26.91,27.45,27.64,3.69,175.83,1.63
114,115,688287,ST观典,5.53,-2.12,-0.12,32198,17985069.0,3.19,5.68,5.5,5.64,5.65,0.87,-20.47,2.34
115,116,002542,中化岩土,3.68,-2.13,-0.08,396436,146652292.72,3.19,3.77,3.65,3.76,3.76,2.48,-25.86,3.3
116,117,688022,瀚川智能,17.05,-2.18,-0.38,119983,207551964.0,6.83,17.99,16.8,17.5,17.43,6.82,-2.69,4.67
117,118,000925,众合科技,8.91,-2.2,-0.2,459177,410755545.0,3.95,9.16,8.8,9.02,9.11,6.8,-51.97,1.83
118,119,002182,宝武镁业,12.92,-2.2,-0.29,229317,298581222.67,2.8,13.23,12.86,13.18,13.21,2.65,62.5,2.4
119,120,002735,王子新材,9.54,-2.25,-0.22,96585,92838856.6,2.66,9.76,9.5,9.72,9.76,3.44,212.16,2.03
120,121,301181,标榜股份,26.1,-2.25,-0.6,32318,83737301.16,3.03,26.4,25.59,26.21,26.7,8.29,25.79,2.17
121,122,688033,天宜上佳,5.89,-2.32,-0.14,97553,57954790.0,2.82,6.04,5.87,6.03,6.03,1.74,-2.26,0.89
122,123,300719,安达维尔,18.53,-2.32,-0.44,87443,163093508.0,3.8,19.05,18.33,18.72,18.97,4.87,669.25,4.52
123,124,300036,超图软件,16.92,-2.37,-0.41,91153,155863895.55,2.77,17.36,16.88,17.24,17.33,2.08,237.7,2.92
124,125,301218,华是科技,22.53,-2.38,-0.55,23606,53603395.5,3.16,23.19,22.46,23.19,23.08,3.37,-411.76,2.78
125,126,601238,广汽集团,8.54,-2.4,-0.21,351442,303163661.0,2.63,8.75,8.52,8.75,8.75,0.48,543.99,0.76
126,127,300711,广哈通信,23.15,-2.4,-0.57,39842,93336462.49,3.16,23.9,23.15,23.52,23.72,1.6,206.43,8.22
127,128,000701,厦门信达,5.23,-2.43,-0.13,246253,129506997.6,2.8,5.35,5.2,5.35,5.36,3.69,-18.96,14.52
128,129,300467,迅游科技,20.39,-2.44,-0.51,149487,311458052.73,4.98,21.39,20.35,20.97,20.9,8.87,140.85,6.67
129,130,300594,朗进科技,17.5,-2.45,-0.44,20902,36866440.0,2.51,17.93,17.48,17.9,17.94,2.3,-27.86,1.85
130,131,603920,世运电路,30.61,-2.45,-0.77,162042,498997862.0,4.11,31.57,30.28,31.26,31.38,2.25,34.2,3.57
131,132,688682,霍莱沃,35.6,-2.47,-0.9,9420,33875992.0,3.56,36.78,35.48,36.3,36.5,1.29,179.21,3.98
132,133,688015,交控科技,20.43,-2.48,-0.52,14185,29174175.0,2.77,20.88,20.3,20.76,20.95,0.75,46.04,1.51
133,134,300825,阿尔特,12.93,-2.49,-0.33,275986,364756548.38,4.98,13.56,12.9,13.38,13.26,5.7,3889.36,2.65
134,135,300479,神思电子,21.46,-2.5,-0.55,74175,160834647.48,3.82,22.14,21.3,22.01,22.01,3.76,-28.16,9.95
135,136,835508,殷图网联,34.44,-2.52,-0.89,13186,45590997.52,3.79,35.39,34.05,35.33,35.33,5.06,250.74,8.41
136,137,002883,中设股份,11.21,-2.52,-0.29,58399,66147620.8,2.87,11.53,11.2,11.47,11.5,4.29,68.57,2.55
137,138,000420,吉林化纤,3.86,-2.53,-0.1,849825,330690270.0,2.78,3.96,3.85,3.95,3.96,3.46,114.66,2.14
138,139,600210,紫江企业,6.74,-2.6,-0.18,387964,264177077.0,3.03,6.92,6.71,6.9,6.92,2.56,14.53,1.74
