,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
67,68,600690,海尔智家,27.5,-0.65,-0.18,381761,1056147916.0,2.42,28.05,27.38,27.57,27.68,0.61,12.77,2.36
68,69,002352,顺丰控股,42.73,-0.72,-0.31,156278,670942226.14,2.25,43.48,42.51,43.0,43.04,0.33,20.98,2.54
69,70,002399,海普瑞,11.0,-0.72,-0.08,40219,44316490.0,2.26,11.17,10.92,11.1,11.08,0.32,15.52,1.33
70,71,601186,中国铁建,8.26,-0.72,-0.06,491397,409638383.0,1.8,8.41,8.26,8.31,8.32,0.43,5.36,0.43
71,72,601607,上海医药,19.09,-0.73,-0.14,110632,212518597.0,1.56,19.37,19.07,19.31,19.23,0.57,13.1,1.0
72,73,601658,邮储银行,5.33,-0.74,-0.04,1505070,806587288.0,1.49,5.4,5.32,5.36,5.37,0.22,5.23,0.65
73,74,600026,中远海能,11.64,-0.77,-0.09,467729,548615205.0,2.47,11.89,11.6,11.67,11.73,1.35,12.2,1.54
74,75,601898,中煤能源,10.23,-0.78,-0.08,362937,373144238.0,1.65,10.39,10.22,10.26,10.31,0.4,7.02,0.89
75,76,601390,中国中铁,5.83,-0.85,-0.05,944041,555990362.0,2.04,5.95,5.83,5.87,5.88,0.46,5.26,0.49
76,77,600028,中国石化,5.81,-0.85,-0.05,1530583,899008888.0,2.05,5.93,5.81,5.86,5.86,0.16,11.94,0.86
77,78,600808,马钢股份,3.17,-0.94,-0.03,560321,178790160.0,2.5,3.24,3.16,3.2,3.2,0.94,-7.24,0.97
78,79,000002,万  科Ａ,7.36,-0.94,-0.07,1306621,960505548.81,2.02,7.42,7.27,7.4,7.43,1.34,-3.67,0.38
79,80,601288,农业银行,5.09,-0.97,-0.05,3336367,1704161131.0,1.36,5.15,5.08,5.14,5.14,0.1,6.23,0.71
80,81,002936,郑州银行,1.96,-1.01,-0.02,767480,151508701.62,1.52,1.99,1.96,1.97,1.98,1.15,9.55,0.33
81,82,688009,中国通号,5.61,-1.06,-0.06,365166,207122840.0,2.29,5.74,5.61,5.66,5.67,0.42,17.04,1.24
82,83,000756,新华制药,14.9,-1.06,-0.16,92494,138943549.74,2.59,15.21,14.82,15.12,15.06,2.03,22.4,2.09
83,84,601766,中国中车,7.31,-1.08,-0.08,1062430,784927731.0,2.98,7.52,7.3,7.37,7.39,0.44,21.72,1.28
84,85,601628,中国人寿,37.54,-1.11,-0.42,136419,515653612.0,2.87,38.49,37.4,37.92,37.96,0.07,7.61,1.87
85,86,601988,中国银行,5.36,-1.11,-0.06,1592606,857626317.0,1.66,5.44,5.35,5.41,5.42,0.08,6.73,0.68
86,87,601398,工商银行,6.76,-1.17,-0.08,3087991,2096634446.0,1.46,6.85,6.75,6.82,6.84,0.11,6.72,0.68
87,88,600036,招商银行,44.7,-1.19,-0.54,675412,3030118215.0,1.81,45.34,44.52,45.12,45.24,0.33,7.6,0.92
88,89,600988,赤峰黄金,21.26,-1.21,-0.26,492337,1050919657.0,3.16,21.75,21.07,21.55,21.52,2.96,26.97,5.59
89,90,600016,民生银行,4.09,-1.21,-0.05,2005894,825167124.0,1.93,4.16,4.08,4.14,4.14,0.57,4.41,0.33
90,91,601111,中国国航,7.25,-1.23,-0.09,672852,492992723.0,2.72,7.45,7.25,7.33,7.34,0.58,69.67,2.72
91,92,600635,大众公用,3.9,-1.27,-0.05,305668,119985860.0,2.03,3.97,3.89,3.95,3.95,1.26,50.7,1.37
92,93,601919,中远海控,14.26,-1.31,-0.19,781452,1122281155.0,2.35,14.54,14.2,14.4,14.45,0.61,4.64,0.97
93,94,688505,复旦张江,8.1,-1.34,-0.11,23932,19532491.0,1.95,8.26,8.1,8.19,8.21,0.34,211.31,3.64
94,95,600029,南方航空,5.82,-1.36,-0.08,563649,330396884.0,2.37,5.94,5.8,5.9,5.9,0.44,40.25,2.73
95,96,000776,广发证券,15.63,-1.39,-0.22,275401,432328664.74,1.89,15.88,15.58,15.79,15.85,0.47,13.18,1.01
96,97,688366,昊海生科,59.89,-1.4,-0.85,6036,36477693.0,2.07,61.13,59.87,60.84,60.74,0.31,33.22,2.5
97,98,601318,中国平安,51.75,-1.41,-0.74,795715,4145943295.0,1.87,52.66,51.68,52.4,52.49,0.74,7.44,1.01
98,99,601888,中国中免,61.82,-1.43,-0.9,184301,1144253217.0,2.5,62.98,61.41,62.52,62.72,0.94,30.0,2.32
99,100,000488,ST晨鸣,1.97,-1.5,-0.03,556722,110369603.0,2.5,2.01,1.96,2.0,2.0,3.32,-6.12,0.36
100,101,601865,福莱特,19.5,-1.52,-0.3,98185,192838049.0,2.47,19.9,19.41,19.81,19.8,0.52,26.45,2.12
101,102,600999,招商证券,17.92,-1.54,-0.28,175843,317358693.0,2.14,18.28,17.89,18.2,18.2,0.24,15.03,1.2
102,103,601818,光大银行,3.84,-1.54,-0.06,1167120,450049856.0,2.31,3.91,3.82,3.89,3.9,0.25,4.43,0.48
103,104,000166,申万宏源,5.03,-1.57,-0.08,720326,364904939.77,2.15,5.13,5.02,5.1,5.11,0.32,24.54,1.23
104,105,688235,百济神州-U,224.0,-1.59,-3.62,21383,478480159.0,3.73,227.98,219.5,226.03,227.62,1.86,-62.9,12.95
105,106,601688,华泰证券,17.61,-1.68,-0.3,564238,1001501787.0,2.07,17.95,17.58,17.85,17.91,0.77,9.52,0.99
106,107,601788,光大证券,17.31,-1.7,-0.3,282798,493691558.0,2.16,17.68,17.3,17.58,17.61,0.72,30.07,1.38
107,108,601066,中信建投,24.08,-1.71,-0.42,123433,298909674.0,2.41,24.6,24.01,24.5,24.5,0.19,32.6,2.54
108,109,600362,江西铜业,22.02,-1.78,-0.4,306098,681685893.0,2.81,22.58,21.95,22.3,22.42,1.47,11.47,1.0
109,110,001236,弘业期货,9.37,-1.78,-0.17,80011,75789001.0,3.14,9.62,9.32,9.51,9.54,2.45,431.31,5.08
110,111,600196,复星医药,24.5,-1.8,-0.45,117445,290311453.0,2.28,25.05,24.48,24.94,24.95,0.55,24.41,1.38
111,112,601717,郑煤机,15.29,-1.8,-0.28,420329,645092156.0,3.15,15.66,15.17,15.61,15.57,2.73,6.69,1.24
112,113,300759,康龙化成,27.3,-1.8,-0.5,209048,575226194.02,3.92,28.18,27.09,27.68,27.8,1.47,25.61,3.63
113,114,601038,一拖股份,14.15,-1.94,-0.28,79227,113296274.0,2.63,14.52,14.14,14.35,14.43,1.08,10.83,2.14
114,115,600958,东方证券,9.66,-2.03,-0.2,405395,395543740.0,2.33,9.89,9.66,9.82,9.86,0.54,24.49,1.01
115,116,000338,潍柴动力,16.26,-2.05,-0.34,583767,954804250.88,3.07,16.67,16.16,16.66,16.6,1.17,12.67,1.64
116,117,601600,中国铝业,7.58,-2.07,-0.16,1000017,767152698.0,2.97,7.79,7.56,7.71,7.74,0.76,10.82,1.96
117,118,603906,龙蟠科技,11.35,-2.07,-0.24,123654,141897680.0,3.02,11.7,11.35,11.6,11.59,2.19,-18.7,2.56
118,119,600030,中信证券,27.09,-2.13,-0.59,977013,2668760589.0,2.38,27.71,27.05,27.6,27.68,0.8,18.5,1.37
119,120,601375,中原证券,4.12,-2.14,-0.09,432461,179842854.0,2.61,4.22,4.11,4.19,4.21,1.25,87.92,1.37
120,121,601336,新华保险,50.45,-2.17,-1.12,228924,1168563613.0,3.63,52.12,50.25,51.12,51.57,1.1,5.71,1.73
121,122,002466,天齐锂业,31.47,-2.18,-0.7,176544,560327521.9,2.58,32.23,31.4,32.06,32.17,1.2,-6.79,1.19
122,123,688981,中芯国际,91.2,-2.22,-2.07,365399,3348039981.0,2.23,92.98,90.9,92.98,93.27,1.84,196.79,4.91
123,124,601727,上海电气,7.94,-2.22,-0.18,1522651,1217082871.0,2.59,8.09,7.88,8.09,8.12,1.2,122.35,2.31
124,125,601869,长飞光纤,35.26,-2.22,-0.8,41135,146468993.0,2.44,36.14,35.26,35.81,36.06,1.01,34.98,2.31
125,126,601995,中金公司,34.96,-2.26,-0.81,260268,921635307.0,2.88,35.98,34.95,35.66,35.77,0.89,44.28,1.89
126,127,300347,泰格医药,54.9,-2.4,-1.35,90131,496324610.62,3.54,56.29,54.3,56.01,56.25,1.59,43.78,2.25
127,128,601238,广汽集团,8.54,-2.4,-0.21,351442,303163661.0,2.63,8.75,8.52,8.75,8.75,0.48,543.99,0.76
128,129,601881,中国银河,17.18,-2.55,-0.45,1529644,2687201823.0,4.54,17.96,17.16,17.5,17.63,2.11,18.54,1.34
129,130,688180,君实生物-U,29.32,-2.59,-0.78,55633,164643277.0,3.72,30.28,29.16,30.14,30.1,0.73,-22.54,4.93
130,131,688385,复旦微电,47.15,-2.68,-1.3,111465,528116683.0,4.54,48.88,46.68,48.0,48.45,2.08,67.65,6.57
131,132,688185,康希诺,59.1,-2.81,-1.71,13323,79378483.0,3.45,60.9,58.8,60.73,60.81,1.16,-38.6,2.98
132,133,688236,春立医疗,13.29,-2.85,-0.39,20667,27775219.0,3.58,13.74,13.25,13.69,13.68,2.61,40.79,1.81
133,134,002460,赣锋锂业,34.75,-2.91,-1.04,244751,859942215.95,3.52,35.91,34.65,35.73,35.79,2.02,-82.09,1.59
134,135,601998,中信银行,7.21,-2.96,-0.22,1395564,1017866366.0,3.77,7.49,7.21,7.43,7.43,0.34,5.85,0.5
