,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
63,64,600486,扬农化工,54.08,1.65,0.88,29621,160517246.0,2.93,54.76,53.2,53.22,53.2,0.74,16.08,2.12
64,65,000035,中国天楹,4.98,1.63,0.08,582984,291680832.44,4.08,5.08,4.88,4.89,4.9,2.4,25.7,1.14
65,66,002110,三钢闽光,4.39,1.62,0.07,389152,172218771.08,5.56,4.5,4.26,4.3,4.32,1.6,-6.02,0.56
66,67,002595,豪迈科技,57.34,1.61,0.91,55047,317057973.28,4.22,58.23,55.85,56.0,56.43,0.69,22.81,4.64
67,68,000898,鞍钢股份,2.53,1.61,0.04,688256,175169106.48,3.61,2.57,2.48,2.48,2.49,0.86,-3.5,0.48
68,69,600901,江苏金租,5.11,1.59,0.08,654649,333513622.0,2.19,5.13,5.02,5.02,5.03,1.13,9.97,1.26
69,70,601068,中铝国际,4.48,1.59,0.07,182617,81444612.0,2.27,4.49,4.39,4.39,4.41,0.71,39.94,5.45
70,71,600120,浙江东方,7.14,1.56,0.11,2619515,1885985783.0,6.4,7.34,6.89,7.0,7.03,7.67,43.72,1.56
71,72,000429,粤高速Ａ,13.79,1.55,0.21,101140,138412844.77,1.77,13.79,13.55,13.55,13.58,0.78,18.46,2.75
72,73,600528,中铁工业,8.0,1.52,0.12,270846,217484138.0,3.05,8.11,7.87,7.88,7.88,1.22,10.11,0.75
73,74,601811,新华文轩,14.2,1.5,0.21,35336,49995635.0,2.07,14.22,13.93,13.93,13.99,0.45,14.74,1.27
74,75,600185,格力地产,6.28,1.45,0.09,596084,373613283.0,4.2,6.4,6.14,6.15,6.19,3.16,-9.64,2.56
75,76,002512,达华智能,5.71,1.42,0.08,1408026,810709664.42,7.1,5.95,5.55,5.66,5.63,13.43,84.49,14.63
76,77,002490,ST墨龙,3.72,1.36,0.05,137320,50744757.64,3.54,3.76,3.63,3.67,3.67,2.54,34.04,6.05
77,78,002016,世荣兆业,6.0,1.35,0.08,262532,158240757.29,4.73,6.15,5.87,5.88,5.92,3.24,152.16,1.02
78,79,603707,健友股份,14.38,1.34,0.19,110542,159242999.0,3.66,14.7,14.18,14.21,14.19,0.68,28.76,3.73
79,80,600733,北汽蓝谷,8.54,1.3,0.11,2376444,2058748522.0,5.46,8.95,8.49,8.85,8.43,4.86,-7.95,26.49
80,81,603599,广信股份,11.99,1.27,0.15,141324,170817407.0,4.56,12.35,11.81,11.81,11.84,1.55,14.26,1.15
81,82,601003,柳钢股份,3.19,1.27,0.04,206123,66643268.0,6.35,3.36,3.16,3.16,3.15,0.8,-19.95,0.96
82,83,600886,国投电力,14.41,1.26,0.18,601380,864788101.0,1.83,14.46,14.2,14.2,14.23,0.81,13.15,1.82
83,84,002202,金风科技,9.67,1.26,0.12,990531,961288112.37,4.4,9.89,9.47,9.52,9.55,2.95,17.1,1.11
84,85,600557,康缘药业,14.71,1.24,0.18,194610,288249533.0,3.79,15.15,14.6,15.0,14.53,3.44,17.59,1.63
85,86,002256,兆新股份,2.46,1.23,0.03,536960,131560838.0,4.12,2.5,2.4,2.43,2.43,3.73,-40.44,4.11
86,87,600258,首旅酒店,13.78,1.17,0.16,185126,253690281.0,2.2,13.83,13.53,13.56,13.62,1.66,15.96,1.32
87,88,600273,嘉化能源,8.02,1.13,0.09,231380,185587242.0,2.14,8.08,7.91,7.93,7.93,1.66,10.58,1.12
88,89,000959,首钢股份,3.59,1.13,0.04,349650,125973643.68,2.82,3.64,3.54,3.54,3.55,0.54,102.77,0.56
