,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
115,116,000541,佛山照明,6.51,-3.27,-0.22,562507,369108083.09,3.27,6.72,6.5,6.72,6.73,4.75,38.6,1.5
116,117,300781,因赛集团,52.17,-3.3,-1.78,26465,139099924.32,3.32,53.9,52.11,53.89,53.95,3.26,108.62,8.88
117,118,600633,浙数文化,13.68,-3.32,-0.47,271994,375350957.0,3.46,14.15,13.66,14.12,14.15,2.14,30.17,1.71
118,119,603598,引力传媒,16.39,-3.36,-0.57,76625,126617049.0,3.07,16.89,16.37,16.88,16.96,2.86,145.84,22.89
119,120,300063,天龙集团,8.5,-3.41,-0.3,398031,339538100.32,3.75,8.76,8.43,8.69,8.8,6.37,111.95,3.92
120,121,002131,利欧股份,3.8,-3.55,-0.14,4899770,1871089516.87,3.3,3.9,3.77,3.9,3.94,8.38,59.55,1.98
121,122,301078,孩子王,12.48,-3.63,-0.47,406211,510860599.18,3.71,12.91,12.43,12.91,12.95,3.24,126.96,3.92
122,123,000564,供销大集,2.65,-3.64,-0.1,9216916,2417670492.62,5.82,2.73,2.57,2.7,2.75,6.26,-1900.82,3.11
123,124,600712,南宁百货,5.52,-4.0,-0.23,227309,126608783.0,4.0,5.73,5.5,5.7,5.75,4.22,-113.36,3.81
124,125,300846,首都在线,19.48,-4.04,-0.82,455324,890390326.72,4.93,20.28,19.28,20.25,20.3,11.67,-61.34,10.89
125,126,002400,省广集团,7.51,-4.09,-0.32,1085777,821445931.73,3.45,7.76,7.49,7.76,7.83,6.29,127.41,2.64
126,127,002277,友阿股份,5.32,-4.14,-0.23,526757,283074614.0,4.5,5.55,5.3,5.52,5.55,3.78,50.62,1.1
127,128,603888,新华网,23.39,-4.45,-1.09,340477,806099922.0,2.9,24.1,23.39,24.0,24.48,6.56,78.51,3.43
128,129,002717,ST岭南,2.11,-4.95,-0.11,28895,6096845.0,0.0,2.11,2.11,2.11,2.22,0.18,-14.46,3.85
129,130,002570,贝因美,6.06,-5.16,-0.33,1987639,1216576009.77,4.38,6.34,6.06,6.31,6.39,18.4,38.23,4.06
130,131,002640,跨境通,4.21,-5.61,-0.25,3385566,1439615152.24,4.71,4.41,4.2,4.41,4.46,24.23,-421.92,7.67
131,132,002187,广百股份,7.13,-5.81,-0.44,440865,317204494.1,4.23,7.42,7.1,7.42,7.57,8.53,56.06,1.22
