,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
59,60,301439,泓淋电力,16.93,-6.88,-1.25,173240.0,299930633.97,6.66,18.13,16.92,17.76,18.18,9.45,35.75,2.33
60,61,873690,捷众科技,23.07,-6.94,-1.72,22189.0,52888805.43,7.83,24.95,23.01,24.95,24.79,7.25,18.09,2.75
61,62,002594,比亚迪,372.0,-7.0,-27.99,282107.0,10685254370.83,5.83,393.31,370.0,393.01,399.99,2.43,33.6,7.27
62,63,688219,会通股份,13.71,-7.05,-1.04,198099.0,279645025.0,7.05,14.75,13.71,14.57,14.75,4.21,33.27,2.81
63,64,605018,长华集团,12.98,-7.09,-0.99,134628.0,178591056.0,6.3,13.78,12.9,13.67,13.97,2.86,50.98,2.26
64,65,605319,无锡振华,33.9,-7.55,-2.77,64191.0,221508355.0,7.42,36.26,33.54,36.0,36.67,3.0,25.39,3.67
65,66,002965,祥鑫科技,61.99,-7.63,-5.12,291846.0,1842535082.82,11.68,68.33,60.49,66.89,67.11,19.03,35.27,3.09
66,67,002886,沃特股份,19.85,-8.19,-1.77,213366.0,435271229.38,7.68,21.51,19.85,21.37,21.62,10.25,156.3,2.96
67,68,001282,三联锻造,29.73,-8.66,-2.82,99692.0,305210974.06,7.0,31.96,29.68,31.56,32.55,17.86,34.35,3.12
68,69,832978,开特股份,22.38,-9.06,-2.23,70056.0,162456797.46,8.13,24.38,22.38,24.03,24.61,6.99,20.52,5.88
69,70,301007,德迈仕,24.5,-9.06,-2.44,196915.0,500874031.63,7.35,26.48,24.5,26.45,26.94,13.1,68.79,5.71
70,71,300735,光弘科技,29.08,-9.61,-3.09,447103.0,1331813057.04,7.24,31.4,29.07,31.4,32.17,5.9,112.51,4.64
71,72,300863,卡倍亿,49.25,-9.93,-5.43,80633.0,411101620.26,9.88,54.4,49.0,53.8,54.68,6.23,38.06,3.96
72,73,300373,扬杰科技,,,,,,,,,,49.88,0.0,30.38,3.22
