,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
88,89,300450,先导智能,22.09,-2.56,-0.58,252439,564285146.52,3.48,22.8,22.01,22.6,22.67,1.62,42.64,2.89
89,90,300121,阳谷华泰,12.79,-2.59,-0.34,92794,119844410.8,3.27,13.19,12.76,13.03,13.13,2.15,23.27,1.7
90,91,000584,*ST工智,2.63,-2.59,-0.07,133915,35306085.85,3.33,2.69,2.6,2.68,2.7,1.76,79.68,3.56
91,92,002889,东方嘉盛,21.07,-2.63,-0.57,39625,84379241.1,2.63,21.63,21.06,21.5,21.64,2.26,23.75,2.4
92,93,000700,模塑科技,8.5,-2.63,-0.23,622848,538693293.78,5.04,8.92,8.48,8.64,8.73,6.78,10.86,2.28
93,94,002328,新朋股份,6.59,-2.66,-0.18,370654,248132758.38,4.73,6.85,6.53,6.75,6.77,6.49,26.06,1.54
94,95,002533,金杯电工,11.22,-2.69,-0.31,372860,421857871.23,4.16,11.6,11.12,11.42,11.53,5.85,14.47,2.12
95,96,301018,申菱环境,43.23,-2.7,-1.2,73989,320921074.0,3.87,44.43,42.71,43.87,44.43,3.72,60.38,4.48
96,97,301339,通行宝,22.23,-2.71,-0.62,49099,110068780.16,2.89,22.84,22.18,22.8,22.85,4.09,43.76,3.39
97,98,688533,上声电子,34.06,-2.71,-0.95,18263,62553593.0,3.03,34.92,33.86,34.92,35.01,1.12,23.48,3.48
98,99,002976,瑞玛精密,22.92,-2.72,-0.64,20807,47961765.38,3.27,23.57,22.8,23.57,23.56,3.19,-369.56,3.43
99,100,600586,金晶科技,5.5,-2.83,-0.16,270039,149585881.0,3.89,5.67,5.45,5.61,5.66,1.89,19.85,1.28
100,101,300088,长信科技,6.46,-2.86,-0.19,748887,487604117.37,3.31,6.63,6.41,6.6,6.65,3.01,41.31,1.88
101,102,601965,中国汽研,18.92,-2.87,-0.56,81073,153957091.0,3.54,19.46,18.77,19.43,19.48,0.82,20.76,2.69
102,103,002460,赣锋锂业,34.75,-2.91,-1.04,244751,859942215.95,3.52,35.91,34.65,35.73,35.79,2.02,-82.09,1.59
103,104,301186,超达装备,41.78,-2.95,-1.27,15815,66602315.11,4.16,43.38,41.59,43.06,43.05,2.13,32.63,2.31
104,105,300644,南京聚隆,24.9,-2.96,-0.76,49729,124914997.2,3.86,25.72,24.73,25.59,25.66,5.67,36.54,2.94
105,106,300457,赢合科技,20.9,-2.97,-0.64,144593,305297432.22,3.67,21.6,20.81,21.44,21.54,2.27,20.52,2.07
106,107,002239,奥特佳,3.21,-3.02,-0.1,1170210,379529319.38,3.02,3.3,3.2,3.28,3.31,3.61,86.64,1.93
107,108,301031,中熔电气,127.14,-3.04,-3.98,9698,124422540.0,3.45,130.71,126.18,129.22,131.12,2.03,52.67,7.76
108,109,300400,劲拓股份,17.45,-3.11,-0.56,65752,115933156.0,3.22,17.98,17.4,17.83,18.01,2.74,52.63,5.45
109,110,603159,上海亚虹,14.45,-3.15,-0.47,17248,25119244.0,3.69,14.91,14.36,14.91,14.92,1.23,82.63,4.01
110,111,300956,英力股份,24.93,-3.15,-0.81,82761,207857775.36,3.03,25.49,24.71,25.4,25.74,9.25,544.63,3.24
111,112,300310,宜通世纪,7.52,-3.22,-0.25,358355,273013636.0,3.6,7.8,7.52,7.74,7.77,5.18,204.45,3.41
112,113,300127,银河磁体,23.97,-3.23,-0.8,66398,160991526.0,2.75,24.65,23.97,24.65,24.77,2.88,51.0,5.47
113,114,603667,五洲新春,43.04,-3.24,-1.44,317716,1380477682.0,7.22,45.5,42.29,44.31,44.48,8.68,120.38,5.37
114,115,300024,机器人,19.12,-3.29,-0.65,511697,986129704.7,3.34,19.72,19.06,19.7,19.77,3.34,-225.14,6.88
115,116,603348,文灿股份,25.46,-3.3,-0.87,101692,260453573.0,3.99,26.25,25.2,26.25,26.33,3.23,61.79,1.88
116,117,301133,金钟股份,24.69,-3.33,-0.85,27232,67683524.0,4.11,25.55,24.5,25.55,25.54,2.83,29.78,2.68
117,118,603358,华达科技,38.79,-3.34,-1.34,48911,191042944.0,4.86,40.2,38.25,40.0,40.13,1.11,66.79,5.35
118,119,301198,喜悦智行,11.21,-3.36,-0.39,36617,41444809.65,3.71,11.59,11.16,11.59,11.6,2.26,232.05,2.02
