,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
98,99,601186,中国铁建,8.26,-0.72,-0.06,491397,409638383.0,1.8,8.41,8.26,8.31,8.32,0.43,5.36,0.43
99,100,601801,皖新传媒,6.81,-0.73,-0.05,135344,92582270.0,1.6,6.9,6.79,6.85,6.86,0.69,12.32,1.15
100,101,601607,上海医药,19.09,-0.73,-0.14,110632,212518597.0,1.56,19.37,19.07,19.31,19.23,0.57,13.1,1.0
101,102,000768,中航西飞,25.64,-0.74,-0.19,301656,779318308.73,3.02,26.2,25.42,25.72,25.83,1.09,56.68,3.52
102,103,600026,中远海能,11.64,-0.77,-0.09,467729,548615205.0,2.47,11.89,11.6,11.67,11.73,1.35,12.2,1.54
103,104,601898,中煤能源,10.23,-0.78,-0.08,362937,373144238.0,1.65,10.39,10.22,10.26,10.31,0.4,7.02,0.89
104,105,601169,北京银行,5.99,-0.83,-0.05,693686,416197400.0,1.32,6.05,5.97,6.02,6.04,0.33,4.61,0.48
105,106,600056,中国医药,10.65,-0.84,-0.09,140164,150403857.0,2.23,10.85,10.61,10.8,10.74,0.94,26.72,1.37
106,107,002250,联化科技,7.03,-0.85,-0.06,182539,128529001.0,2.12,7.13,6.98,7.06,7.09,2.01,147.83,1.0
107,108,600028,中国石化,5.81,-0.85,-0.05,1530583,899008888.0,2.05,5.93,5.81,5.86,5.86,0.16,11.94,0.86
108,109,601390,中国中铁,5.83,-0.85,-0.05,944041,555990362.0,2.04,5.95,5.83,5.87,5.88,0.46,5.26,0.49
109,110,000563,陕国投Ａ,3.47,-0.86,-0.03,624735,218675420.86,2.57,3.54,3.45,3.49,3.5,1.22,13.04,0.99
110,111,600826,兰生股份,7.98,-0.87,-0.07,54199,43463235.0,2.24,8.13,7.95,8.06,8.05,0.74,21.75,1.51
111,112,600900,长江电力,27.4,-0.87,-0.24,741877,2042970840.0,1.41,27.76,27.37,27.67,27.64,0.31,20.62,3.25
112,113,000425,徐工机械,8.92,-0.89,-0.08,410568,366939524.5,2.22,9.07,8.87,8.95,9.0,0.51,14.89,1.79
113,114,600663,陆家嘴,8.7,-0.91,-0.08,68834,60299706.0,1.82,8.84,8.68,8.77,8.78,0.22,29.06,1.78
114,115,600048,保利发展,8.53,-0.93,-0.08,959054,817589122.0,1.86,8.62,8.46,8.59,8.61,0.8,20.36,0.52
115,116,600808,马钢股份,3.17,-0.94,-0.03,560321,178790160.0,2.5,3.24,3.16,3.2,3.2,0.94,-7.24,0.97
116,117,000002,万  科Ａ,7.36,-0.94,-0.07,1306621,960505548.81,2.02,7.42,7.27,7.4,7.43,1.34,-3.67,0.38
117,118,002365,永安药业,8.46,-0.94,-0.08,28812,24525060.0,2.58,8.64,8.42,8.57,8.54,1.18,30.23,1.25
118,119,601288,农业银行,5.09,-0.97,-0.05,3336367,1704161131.0,1.36,5.15,5.08,5.14,5.14,0.1,6.23,0.71
119,120,002007,华兰生物,15.94,-0.99,-0.16,78392,125649358.75,1.68,16.18,15.91,16.1,16.1,0.5,23.67,2.49
120,121,000858,五 粮 液,134.6,-1.02,-1.39,197130,2669031188.2,2.43,137.5,134.19,135.7,135.99,0.51,15.72,4.13
121,122,600219,南山铝业,3.79,-1.04,-0.04,1123381,429045826.0,2.09,3.86,3.78,3.83,3.83,0.97,9.46,0.89
122,123,600325,华发股份,5.55,-1.07,-0.06,284757,158445314.0,1.6,5.62,5.53,5.61,5.61,1.11,16.06,0.77
123,124,000031,大悦城,2.76,-1.08,-0.03,182609,50902466.8,3.23,2.83,2.74,2.81,2.79,0.46,-15.12,0.9
124,125,601021,春秋航空,51.4,-1.08,-0.56,36724,190207051.0,2.37,52.49,51.26,52.01,51.96,0.38,14.48,2.84
125,126,601766,中国中车,7.31,-1.08,-0.08,1062430,784927731.0,2.98,7.52,7.3,7.37,7.39,0.44,21.72,1.28
126,127,601988,中国银行,5.36,-1.11,-0.06,1592606,857626317.0,1.66,5.44,5.35,5.41,5.42,0.08,6.73,0.68
127,128,601231,环旭电子,16.98,-1.11,-0.19,151414,257924783.0,2.85,17.33,16.84,17.1,17.17,0.69,22.51,2.12
128,129,601628,中国人寿,37.54,-1.11,-0.42,136419,515653612.0,2.87,38.49,37.4,37.92,37.96,0.07,7.61,1.87
129,130,600637,东方明珠,7.82,-1.14,-0.09,283398,222880912.0,1.77,7.94,7.8,7.89,7.91,0.84,27.43,0.88
130,131,300408,三环集团,37.97,-1.15,-0.44,110056,423363385.65,3.23,39.09,37.85,38.41,38.41,0.59,33.17,3.66
131,132,601398,工商银行,6.76,-1.17,-0.08,3087991,2096634446.0,1.46,6.85,6.75,6.82,6.84,0.11,6.72,0.68
132,133,600036,招商银行,44.7,-1.19,-0.54,675412,3030118215.0,1.81,45.34,44.52,45.12,45.24,0.33,7.6,0.92
133,134,601111,中国国航,7.25,-1.23,-0.09,672852,492992723.0,2.72,7.45,7.25,7.33,7.34,0.58,69.67,2.72
134,135,600642,申能股份,8.71,-1.25,-0.11,292019,255373142.0,2.27,8.86,8.66,8.8,8.82,0.6,9.75,1.22
135,136,600812,华北制药,6.3,-1.25,-0.08,174357,110472449.0,2.51,6.44,6.28,6.4,6.38,1.02,79.12,2.01
136,137,601919,中远海控,14.26,-1.31,-0.19,781452,1122281155.0,2.35,14.54,14.2,14.4,14.45,0.61,4.64,0.97
137,138,000685,中山公用,9.02,-1.31,-0.12,115682,105060350.0,2.41,9.2,8.98,9.12,9.14,0.92,9.77,0.8
138,139,600510,黑牡丹,5.28,-1.31,-0.07,89164,47106684.0,2.43,5.36,5.23,5.34,5.35,0.86,51.49,0.54
139,140,600031,三一重工,19.59,-1.31,-0.26,541887,1066483294.0,2.07,19.95,19.54,19.85,19.85,0.64,25.58,2.34
140,141,000402,金 融 街,2.97,-1.33,-0.04,265856,79604999.81,1.99,3.03,2.97,3.01,3.01,0.89,-2.55,0.27
141,142,600309,万华化学,67.4,-1.36,-0.93,223937,1520653911.0,2.08,68.78,67.36,68.26,68.33,0.71,16.24,2.24
