,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
112,113,600839,四川长虹,11.13,-3.97,-0.46,2401479.0,2694651226.0,3.36,11.49,11.1,11.45,11.59,5.2,111.83,3.61
113,114,002137,实益达,8.8,-4.03,-0.37,295953.0,263027110.89,3.27,9.1,8.8,9.08,9.17,7.46,141.31,3.3
114,115,603630,拉芳家化,14.23,-4.11,-0.61,50435.0,72342266.0,4.92,14.9,14.17,14.9,14.84,2.24,43.99,1.65
115,116,300017,网宿科技,12.37,-4.4,-0.57,1233742.0,1549448425.53,3.86,12.86,12.36,12.81,12.94,5.39,52.87,3.15
116,117,300892,品渥食品,30.11,-4.75,-1.5,42036.0,130000229.0,6.49,32.05,30.0,31.81,31.61,6.51,-394.27,2.9
117,118,600070,*ST富润,0.8,-4.76,-0.04,39564.0,3165120.0,0.0,0.8,0.8,0.8,0.84,0.78,-1.95,0.81
118,119,000793,ST华闻,2.33,-4.9,-0.12,400527.0,93322791.0,0.0,2.33,2.33,2.33,2.45,2.04,-33.29,5.59
119,120,838262,太湖雪,24.02,-4.98,-1.26,19066.0,46513602.27,5.42,25.28,23.91,25.1,25.28,7.49,34.24,4.03
120,121,600358,ST联合,3.58,-5.04,-0.19,567147.0,203299943.0,2.65,3.68,3.58,3.58,3.77,11.23,-49.13,14.85
121,122,002329,皇氏集团,3.65,-5.44,-0.21,649837.0,241414620.15,4.92,3.83,3.64,3.76,3.86,9.86,-162.33,1.84
122,123,000829,天音控股,11.25,-5.62,-0.67,445142.0,509119273.57,4.61,11.8,11.25,11.77,11.92,4.35,417.56,3.87
123,124,002277,友阿股份,5.69,-5.64,-0.34,833367.0,484125617.75,5.8,6.03,5.68,6.03,6.03,5.98,52.02,1.17
124,125,002345,潮宏基,8.17,-6.2,-0.54,495259.0,411261097.33,6.43,8.68,8.12,8.6,8.71,5.71,17.23,1.94
125,126,002292,奥飞娱乐,9.9,-6.34,-0.67,1076823.0,1086292668.29,5.77,10.44,9.83,10.35,10.57,10.58,154.11,4.33
126,127,301078,孩子王,14.05,-6.46,-0.97,819730.0,1178518784.17,6.39,14.96,14.0,14.57,15.02,6.58,101.0,4.11
127,128,300603,立昂技术,13.32,-6.85,-0.98,445442.0,605867152.05,4.83,14.01,13.32,13.95,14.3,12.02,840.31,4.29
128,129,300908,仲景食品,28.88,-7.23,-2.25,47824.0,140740808.82,4.85,30.26,28.75,29.86,31.13,3.87,21.21,2.48
129,130,002762,金发拉比,6.27,-8.33,-0.57,372997.0,239942080.5,6.29,6.7,6.27,6.63,6.84,17.65,-167.27,2.75
130,131,002570,贝因美,4.94,-9.02,-0.49,2905974.0,1470062525.63,8.1,5.33,4.89,5.24,5.43,26.91,55.74,3.46
131,132,601519,大智慧,,,,,,,,,,9.01,0.0,-67.32,12.56
