,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
73,74,300027,华谊兄弟,2.59,-2.63,-0.07,804974.0,210429350.19,3.76,2.67,2.57,2.65,2.66,3.24,-126.88,11.53
74,75,688256,寒武纪-U,685.05,-2.64,-18.58,96457.0,6546979147.0,6.94,710.19,661.36,710.19,703.63,2.31,-645.27,52.65
75,76,002373,千方科技,9.76,-2.69,-0.27,238657.0,235656404.0,3.09,10.05,9.74,10.0,10.03,1.73,734.02,1.23
76,77,601127,赛力斯,124.38,-2.77,-3.55,283458.0,3559652924.0,4.89,130.25,124.0,128.4,127.93,1.88,34.88,14.46
77,78,300909,汇创达,28.1,-2.8,-0.81,35670.0,100652584.2,3.46,28.81,27.81,28.8,28.91,3.12,48.24,2.46
78,79,600633,浙数文化,14.14,-2.82,-0.41,485955.0,698095785.0,4.05,14.73,14.14,14.4,14.55,3.83,28.33,1.79
79,80,301017,漱玉平民,11.82,-2.88,-0.35,37283.0,44615676.0,4.03,12.28,11.79,12.19,12.17,1.53,-272.4,2.3
80,81,601216,君正集团,5.61,-2.94,-0.17,1020384.0,578903437.0,3.81,5.8,5.58,5.77,5.78,1.21,15.85,1.79
81,82,002649,博彦科技,13.88,-3.0,-0.43,186394.0,260856957.03,3.0,14.25,13.82,14.18,14.31,3.4,34.15,1.94
82,83,600415,小商品城,13.18,-3.02,-0.41,298829.0,396710412.0,3.68,13.57,13.07,13.5,13.59,0.55,23.28,3.66
83,84,002891,中宠股份,41.03,-3.03,-1.28,64888.0,268428380.0,5.81,42.86,40.4,42.0,42.31,2.21,32.1,5.02
84,85,300941,创识科技,23.46,-3.06,-0.74,48435.0,115082840.38,3.02,24.15,23.42,24.11,24.2,3.99,127.31,3.81
85,86,300348,长亮科技,14.79,-3.08,-0.47,306628.0,458355469.5,2.88,15.2,14.76,15.03,15.26,4.33,2262.85,5.94
86,87,600570,恒生电子,29.31,-3.14,-0.95,410914.0,1219006573.0,3.4,30.29,29.26,30.05,30.26,2.17,93.34,6.75
87,88,002813,路畅科技,23.79,-3.21,-0.79,21442.0,51608926.5,3.25,24.5,23.7,24.49,24.58,1.81,-53.12,8.72
88,89,000676,智度股份,8.72,-3.43,-0.31,379840.0,334064458.69,2.66,8.94,8.7,8.94,9.03,3.01,53.3,2.8
89,90,300459,汤姆猫,6.46,-3.44,-0.23,2097921.0,1375206424.21,4.48,6.73,6.43,6.66,6.69,6.39,203.97,6.82
90,91,002416,爱施德,12.86,-3.45,-0.46,304453.0,397316918.95,3.15,13.27,12.85,13.25,13.32,2.49,22.77,2.66
91,92,300131,英唐智控,8.07,-3.47,-0.29,511602.0,417369325.52,4.43,8.38,8.01,8.31,8.36,4.91,148.45,5.26
92,93,601777,千里科技,8.47,-3.53,-0.31,663608.0,558756075.0,6.38,8.81,8.25,8.7,8.78,1.47,718.95,3.66
93,94,688215,瑞晟智能,26.23,-3.53,-0.96,6582.0,17420321.0,4.6,27.26,26.01,27.1,27.19,1.26,82.92,2.94
