,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
82,83,603357,设计总院,9.33,-1.17,-0.11,96243.0,90605250.0,2.44,9.54,9.31,9.41,9.44,1.75,12.48,1.47
83,84,600812,华北制药,6.3,-1.25,-0.08,174357.0,110472449.0,2.51,6.44,6.28,6.4,6.38,1.02,79.12,2.01
84,85,605303,园林股份,10.02,-1.28,-0.13,85889.0,85999375.0,2.27,10.17,9.94,10.13,10.15,5.33,-18.5,1.4
85,86,002302,西部建设,6.19,-1.28,-0.08,130799.0,81646963.0,2.71,6.34,6.17,6.28,6.27,1.04,604.86,0.85
86,87,000736,中交地产,6.12,-1.29,-0.08,175944.0,108313633.2,2.1,6.24,6.11,6.22,6.2,2.44,-2.24,8.79
87,88,300021,大禹节水,4.56,-1.3,-0.06,148849.0,68070051.59,1.95,4.63,4.54,4.59,4.62,2.12,97.75,2.09
88,89,002305,南国置业,1.52,-1.3,-0.02,447007.0,68439172.0,2.6,1.55,1.51,1.54,1.54,2.58,-8.43,10.53
89,90,002146,荣盛发展,1.51,-1.31,-0.02,562554.0,85607407.0,1.96,1.54,1.51,1.53,1.53,1.44,-3.46,0.3
90,91,600266,城建发展,4.83,-1.43,-0.07,161944.0,78524865.0,1.63,4.89,4.81,4.88,4.9,0.78,13.79,0.49
91,92,002717,岭南股份,3.42,-1.44,-0.05,1090461.0,371003124.63,3.46,3.49,3.37,3.48,3.47,6.81,-17.18,3.2
92,93,300823,建科智能,15.6,-1.45,-0.23,60661.0,95357543.0,3.35,16.03,15.5,15.78,15.83,7.97,49.25,2.15
93,94,603378,亚士创能,6.71,-1.47,-0.1,42909.0,28874001.0,2.5,6.85,6.68,6.84,6.81,1.0,-115.96,1.74
94,95,300446,航天智造,20.07,-1.47,-0.3,358464.0,715308759.14,2.99,20.25,19.64,20.01,20.37,11.51,21.46,3.24
95,96,300374,中铁装配,16.77,-1.53,-0.26,70433.0,120004506.4,3.82,17.41,16.76,17.0,17.03,3.46,-46.24,4.91
