,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
73,74,300340,科恒股份,10.37,-2.08,-0.22,51634,53808499.22,2.64,10.6,10.32,10.51,10.59,2.46,-19.11,19.08
74,75,603977,国泰集团,12.9,-2.12,-0.28,118124,153444829.0,2.73,13.2,12.84,13.13,13.18,1.9,27.51,2.46
75,76,002125,湘潭电化,10.9,-2.15,-0.24,117417,128904454.0,2.51,11.14,10.86,11.1,11.14,1.87,22.09,2.29
76,77,601168,西部矿业,17.62,-2.17,-0.39,368933,657759658.0,3.0,18.11,17.57,17.95,18.01,1.55,11.53,2.49
77,78,002182,宝武镁业,12.92,-2.2,-0.29,229317,298581222.67,2.8,13.23,12.86,13.18,13.21,2.65,62.5,2.4
78,79,002240,盛新锂能,13.21,-2.22,-0.3,104769,139765606.32,2.52,13.55,13.21,13.45,13.51,1.21,-19.45,1.01
79,80,600392,盛和资源,11.32,-2.41,-0.28,290706,331298590.0,3.19,11.6,11.23,11.57,11.6,1.66,160.24,2.26
80,81,000701,厦门信达,5.23,-2.43,-0.13,246253,129506997.6,2.8,5.35,5.2,5.35,5.36,3.69,-18.96,14.52
81,82,002738,中矿资源,33.71,-2.46,-0.85,111624,380286533.63,2.98,34.66,33.63,34.5,34.56,1.57,33.42,2.04
82,83,600622,光大嘉宝,3.16,-2.47,-0.08,443187,141456275.0,2.16,3.23,3.16,3.22,3.24,2.96,-14.04,0.99
83,84,000762,西藏矿业,21.36,-2.55,-0.56,122660,264508176.59,2.83,21.9,21.28,21.82,21.92,2.36,54.85,3.73
84,85,300073,当升科技,42.15,-2.66,-1.15,127215,543610314.47,3.26,43.55,42.14,43.19,43.3,2.52,34.49,1.62
85,86,688456,有研粉材,35.55,-2.68,-0.98,14486,52155433.0,3.42,36.77,35.52,36.26,36.53,1.4,62.89,3.05
86,87,300409,道氏技术,15.61,-2.8,-0.45,368571,581133403.27,3.92,16.17,15.54,16.05,16.06,6.2,54.84,1.45
87,88,601069,西部黄金,13.7,-2.84,-0.4,105296,145345368.0,3.33,14.09,13.62,14.0,14.1,1.54,73.3,2.78
88,89,600331,宏达股份,7.09,-2.88,-0.21,374870,267818227.0,3.01,7.29,7.07,7.27,7.3,1.84,507.42,38.24
89,90,002460,赣锋锂业,34.75,-2.91,-1.04,244751,859942215.95,3.52,35.91,34.65,35.73,35.79,2.02,-82.09,1.59
90,91,000816,智慧农业,3.56,-3.0,-0.11,691405,248049711.0,3.54,3.67,3.54,3.65,3.67,4.81,123.81,2.4
91,92,603799,华友钴业,35.11,-3.01,-1.09,572285,2044819548.0,5.03,36.74,34.92,36.2,36.2,3.39,14.83,1.74
92,93,600111,北方稀土,22.54,-3.05,-0.71,443842,1011580463.0,3.35,23.23,22.45,23.22,23.25,1.23,150.77,3.73
93,94,600259,广晟有色,33.52,-3.12,-1.08,77831,264347503.0,4.16,34.78,33.34,34.4,34.6,2.31,-30.7,3.33
94,95,603399,永杉锂业,9.41,-3.19,-0.31,121178,114976751.0,3.5,9.7,9.36,9.7,9.72,2.37,71.72,2.71
95,96,600868,梅雁吉祥,3.0,-3.23,-0.1,829620,252924809.0,3.55,3.11,3.0,3.07,3.1,4.37,367.35,2.52
96,97,601899,紫金矿业,17.57,-3.3,-0.6,2514754,4440714113.0,3.63,18.06,17.4,18.0,18.17,1.22,14.57,3.38
97,98,300221,银禧科技,8.12,-3.33,-0.28,235541,193632186.52,3.93,8.45,8.12,8.35,8.4,5.21,74.6,2.92
98,99,002149,西部材料,22.09,-3.37,-0.77,340205,780279349.08,7.79,23.77,21.99,22.5,22.86,6.97,58.68,3.66
99,100,603993,洛阳钼业,7.64,-3.41,-0.27,2130492,1645574656.0,4.42,7.93,7.58,7.87,7.91,1.21,12.14,2.35
100,101,688005,容百科技,23.46,-3.42,-0.83,90205,214484946.0,4.08,24.44,23.45,24.08,24.29,1.94,57.37,1.99
101,102,000975,山金国际,18.07,-3.63,-0.68,390677,713369385.07,4.21,18.75,17.96,18.75,18.75,1.57,23.09,3.87
102,103,600206,有研新材,17.16,-3.81,-0.68,448821,781620120.0,3.81,17.83,17.15,17.8,17.84,5.3,95.09,3.74
103,104,600366,宁波韵升,8.39,-3.89,-0.34,285998,242474233.0,4.24,8.71,8.34,8.7,8.73,2.69,100.03,1.57
104,105,002842,翔鹭钨业,7.11,-3.92,-0.29,182985,131395614.45,3.78,7.35,7.07,7.33,7.4,8.32,-45.81,2.25
105,106,000831,中国稀土,31.26,-3.93,-1.28,300486,948759719.94,3.87,32.31,31.05,32.3,32.54,2.83,-122.56,7.25
106,107,605376,博迁新材,40.06,-3.93,-1.64,57693,237140832.0,7.05,42.82,39.88,41.58,41.7,2.21,92.38,6.84
107,108,002167,东方锆业,9.53,-4.7,-0.47,693284,668156676.2,4.1,9.89,9.48,9.84,10.0,9.14,-134.07,4.99
108,109,000795,英洛华,11.3,-4.88,-0.58,638468,731434588.64,4.21,11.77,11.27,11.77,11.88,5.63,51.73,4.77
109,110,300224,正海磁材,13.39,-4.9,-0.69,300633,408742362.31,4.62,14.0,13.35,14.0,14.08,3.61,44.46,2.97
110,111,603072,天和磁材,40.78,-6.47,-2.82,183537,767132320.0,6.35,43.44,40.67,42.0,43.6,28.35,75.87,5.41
111,112,600641,万业企业,15.48,-6.52,-1.08,375705,600804943.0,7.55,16.66,15.41,16.6,16.56,4.04,-341.09,1.73
112,113,002009,天奇股份,17.06,-6.52,-1.19,397202,696734478.56,7.67,18.4,17.0,18.3,18.25,9.92,-88.69,3.25
