,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
308,309,300103,达刚控股,6.66,-2.77,-0.19,70321.0,47151200.5,3.36,6.85,6.62,6.79,6.85,2.22,-57.42,3.52
309,310,688528,秦川物联,9.42,-2.79,-0.27,13953.0,13241270.0,2.79,9.67,9.4,9.66,9.69,0.83,-24.53,2.9
310,311,603332,苏州龙杰,9.69,-2.81,-0.28,66000.0,64377522.0,3.41,9.99,9.65,9.91,9.97,3.05,27.04,1.66
311,312,688679,通源环境,11.68,-2.83,-0.34,15687.0,18484121.0,4.24,12.12,11.61,12.12,12.02,1.19,67.63,1.34
312,313,688616,西力科技,11.47,-2.88,-0.34,31212.0,36118228.0,3.56,11.85,11.43,11.8,11.81,1.74,19.96,2.48
313,314,300030,阳普医疗,6.01,-2.91,-0.18,66244.0,40219502.7,3.72,6.22,5.99,6.19,6.19,2.43,-32.78,2.73
314,315,603261,立航科技,25.93,-2.92,-0.78,21709.0,56655771.0,3.74,26.71,25.71,26.71,26.71,2.8,-44.61,2.58
315,316,301300,远翔新材,30.98,-2.94,-0.94,24620.0,76433805.42,6.14,32.16,30.2,32.16,31.92,8.01,45.01,2.56
316,317,300871,回盛生物,12.49,-2.95,-0.38,33338.0,42114750.77,5.44,13.1,12.4,13.06,12.87,2.01,-32.58,1.57
317,318,300920,润阳科技,19.43,-2.95,-0.59,16569.0,32398127.14,3.95,20.0,19.21,19.94,20.02,2.58,76.84,1.66
318,319,603880,南卫股份,5.21,-2.98,-0.16,54941.0,28804669.0,4.47,5.42,5.18,5.37,5.37,1.9,-84.84,3.3
319,320,688345,博力威,19.82,-2.99,-0.61,10072.0,20123778.0,3.48,20.46,19.75,20.46,20.43,1.01,-21.44,1.88
320,321,000668,荣丰控股,5.8,-3.01,-0.18,43052.0,25264810.0,3.01,5.96,5.78,5.94,5.98,2.93,-18.61,0.8
321,322,688113,联测科技,32.0,-3.03,-1.0,5509.0,17713515.0,3.06,32.81,31.8,32.75,33.0,0.86,25.23,2.25
322,323,300462,华铭智能,9.86,-3.05,-0.31,68780.0,68490019.0,4.62,10.25,9.78,10.1,10.17,5.03,-25.43,1.29
323,324,600355,精伦电子,3.82,-3.05,-0.12,340401.0,130951907.0,3.05,3.93,3.81,3.93,3.94,6.92,-48.05,12.94
324,325,688021,奥福环保,11.98,-3.07,-0.38,18812.0,22665636.0,4.69,12.49,11.91,12.36,12.36,2.46,-22.33,1.06
325,326,300645,正元智慧,15.79,-3.07,-0.5,41834.0,66715734.0,3.01,16.24,15.75,16.24,16.29,2.94,167.63,2.19
326,327,301043,绿岛风,30.29,-3.07,-0.96,7238.0,22130015.0,3.42,31.23,30.16,31.2,31.25,1.06,19.14,2.42
327,328,600421,华嵘控股,6.29,-3.08,-0.2,52620.0,33455077.0,4.31,6.55,6.27,6.47,6.49,2.69,-335.35,133.49
328,329,688296,和达科技,13.5,-3.09,-0.43,22956.0,31315287.0,5.74,14.09,13.29,13.86,13.93,2.14,276.13,2.08
329,330,688367,工大高科,16.54,-3.1,-0.53,13431.0,22344600.0,4.1,17.07,16.37,17.07,17.07,1.53,55.12,2.44
330,331,603159,上海亚虹,14.45,-3.15,-0.47,17248.0,25119244.0,3.69,14.91,14.36,14.91,14.92,1.23,82.63,4.01
331,332,002634,棒杰股份,4.0,-3.15,-0.13,139952.0,56381511.0,5.57,4.19,3.96,4.13,4.13,3.13,-7.2,2.13
332,333,301131,聚赛龙,39.11,-3.17,-1.28,16294.0,63956193.3,3.61,40.15,38.69,40.15,40.39,5.29,53.34,2.29
333,334,688109,品茗科技,28.27,-3.18,-0.93,8898.0,25314543.0,3.97,29.3,28.14,29.3,29.2,1.13,71.46,2.78
334,335,688096,京源环保,13.97,-3.19,-0.46,93119.0,130875726.0,8.25,14.88,13.69,14.44,14.43,5.88,-94.41,2.52
335,336,001373,翔腾新材,30.02,-3.19,-0.99,19021.0,57821652.86,5.45,31.62,29.93,30.8,31.01,5.74,138.79,2.3
336,337,688681,科汇股份,13.0,-3.2,-0.43,23105.0,30255775.0,4.47,13.5,12.9,13.49,13.43,2.21,43.79,2.36
337,338,003004,声迅股份,24.55,-3.23,-0.82,17363.0,42996317.0,4.22,25.43,24.36,25.37,25.37,2.5,-53.24,2.95
338,339,300995,奇德新材,18.57,-3.23,-0.62,26229.0,48993214.27,3.96,19.16,18.4,19.1,19.19,4.38,210.25,2.5
339,340,000691,亚太实业,2.98,-3.25,-0.1,268572.0,81230861.24,4.55,3.1,2.96,3.07,3.08,8.31,-34.37,49.98
340,341,605003,众望布艺,18.98,-3.26,-0.64,15492.0,29610485.0,2.6,19.42,18.91,19.3,19.62,1.41,23.17,1.47
341,342,688004,博汇科技,16.89,-3.26,-0.57,15299.0,26001471.0,3.44,17.38,16.78,17.38,17.46,1.91,-35.05,2.2
342,343,688067,爱威科技,19.01,-3.26,-0.64,10456.0,20076308.0,3.92,19.7,18.93,19.7,19.65,1.54,56.27,2.61
343,344,688013,天臣医疗,19.04,-3.3,-0.65,11162.0,21467477.0,3.5,19.64,18.95,19.59,19.69,1.38,29.65,2.85
344,345,002848,高斯贝尔,6.7,-3.32,-0.23,77933.0,52802646.9,3.75,6.94,6.68,6.89,6.93,4.77,-12.13,10.18
345,346,688328,深科达,16.33,-3.32,-0.56,31186.0,51193345.0,3.79,16.85,16.21,16.69,16.89,3.3,-14.28,1.91
346,347,600281,华阳新材,3.77,-3.33,-0.13,149905.0,57181576.0,3.59,3.9,3.76,3.89,3.9,2.91,-16.59,12.18
347,348,603679,华体科技,13.3,-3.34,-0.46,62639.0,84428590.0,4.07,13.82,13.26,13.69,13.76,3.81,-52.62,2.66
348,349,301198,喜悦智行,11.21,-3.36,-0.39,36617.0,41444809.65,3.71,11.59,11.16,11.59,11.6,2.26,232.05,2.02
349,350,603001,奥康国际,5.41,-3.39,-0.19,105208.0,57796637.0,3.39,5.6,5.41,5.54,5.6,2.62,-11.97,0.8
