,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
61,62,600479,千金药业,10.4,-0.1,-0.01,118985,124773895.0,2.59,10.63,10.36,10.61,10.41,2.84,19.68,1.83
62,63,000705,浙江震元,8.22,-0.12,-0.01,133605,110484516.68,3.16,8.43,8.17,8.35,8.23,4.74,47.28,1.39
63,64,002644,佛慈制药,7.92,-0.13,-0.01,99759,80086347.4,4.16,8.21,7.88,8.12,7.93,1.95,77.63,2.29
64,65,600329,达仁堂,31.59,-0.22,-0.07,60587,192466991.0,3.25,32.36,31.33,32.21,31.66,1.07,22.7,3.79
65,66,600332,白云山,26.6,-0.23,-0.06,103855,277920979.0,1.46,26.95,26.56,26.8,26.66,0.74,15.25,1.2
66,67,000790,华神科技,3.89,-0.26,-0.01,329410,129811880.24,7.44,4.14,3.85,4.0,3.9,5.29,317.14,2.33
67,68,600976,健民集团,42.24,-0.26,-0.11,22889,97335412.0,2.86,43.09,41.88,42.6,42.35,1.49,17.89,2.66
68,69,600351,亚宝药业,6.18,-0.32,-0.02,168598,105156891.0,3.23,6.35,6.15,6.3,6.2,2.41,13.81,1.47
69,70,600566,济川药业,28.17,-0.35,-0.1,69269,196926445.0,3.29,28.96,28.03,28.89,28.27,0.76,10.23,1.85
70,71,000661,长春高新,101.27,-0.37,-0.38,48013,485360528.79,2.49,102.49,99.96,101.4,101.65,1.2,11.11,1.8
71,72,000950,重药控股,5.13,-0.39,-0.02,198299,102121700.0,1.94,5.2,5.1,5.16,5.15,1.15,22.75,0.78
72,73,002019,亿帆医药,11.51,-0.43,-0.05,133326,153156799.46,3.29,11.74,11.36,11.7,11.56,1.58,28.66,1.64
73,74,000919,金陵药业,6.82,-0.44,-0.03,83941,57618815.83,2.19,6.95,6.8,6.92,6.85,1.42,44.7,1.12
74,75,002287,奇正藏药,21.98,-0.45,-0.1,19293,42877728.57,4.76,22.91,21.86,22.59,22.08,0.36,20.28,2.96
75,76,000153,丰原药业,6.19,-0.48,-0.03,80320,49958528.2,2.57,6.3,6.14,6.24,6.22,1.77,14.65,1.44
76,77,300147,香雪制药,10.02,-0.5,-0.05,448045,462211045.9,6.55,10.66,10.0,10.45,10.07,6.81,-22.82,3.88
77,78,836433,大唐药业,7.84,-0.51,-0.04,350325,305301400.82,20.94,9.46,7.81,8.84,7.88,20.69,158.42,4.2
78,79,600594,益佰制药,3.68,-0.54,-0.02,193180,71823180.0,4.59,3.82,3.65,3.77,3.7,2.44,-12.92,1.1
79,80,600881,亚泰集团,1.78,-0.56,-0.01,471011,83863167.0,1.68,1.8,1.77,1.79,1.79,1.45,-3.36,1.29
80,81,600285,羚锐制药,20.55,-0.58,-0.12,68873,142016551.0,3.63,21.1,20.35,20.96,20.67,1.22,15.23,4.03
81,82,002817,黄山胶囊,6.76,-0.59,-0.04,53397,36130499.98,3.38,6.91,6.68,6.77,6.8,1.84,37.4,2.23
82,83,600829,人民同泰,8.1,-0.61,-0.05,112497,91115798.0,3.93,8.28,7.96,8.2,8.15,1.94,17.1,1.63
83,84,600062,华润双鹤,18.85,-0.68,-0.13,168490,318051038.0,1.58,19.06,18.76,19.0,18.98,1.64,12.03,1.88
84,85,300267,尔康制药,2.77,-0.72,-0.02,336349,94057345.5,2.87,2.84,2.76,2.81,2.79,2.36,-168.26,1.21
85,86,601607,上海医药,19.09,-0.73,-0.14,110632,212518597.0,1.56,19.37,19.07,19.31,19.23,0.57,13.1,1.0
86,87,600668,尖峰集团,10.54,-0.75,-0.08,32342,34298863.0,2.17,10.71,10.48,10.64,10.62,0.94,38.55,0.72
87,88,300086,康芝药业,5.2,-0.76,-0.04,286553,150619679.92,4.58,5.4,5.16,5.34,5.24,6.5,-14.46,1.87
88,89,002793,罗欣药业,3.93,-0.76,-0.03,215182,86448970.3,5.81,4.16,3.93,4.0,3.96,1.98,-12.08,2.03
89,90,600664,哈药股份,3.66,-0.81,-0.03,398314,147027198.0,2.71,3.74,3.64,3.71,3.69,1.58,13.6,1.77
90,91,300391,长药控股,5.85,-0.85,-0.05,199484,119290589.0,7.12,6.25,5.83,6.1,5.9,5.69,-8.49,144.84
91,92,600420,国药现代,11.41,-0.87,-0.1,115675,132403288.0,2.0,11.57,11.34,11.49,11.51,0.86,12.02,1.17
92,93,002758,浙农股份,8.85,-0.9,-0.08,31709,28241491.0,2.02,9.03,8.85,8.95,8.93,0.61,21.57,1.02
93,94,600223,福瑞达,7.39,-0.94,-0.07,99361,73638781.0,1.61,7.47,7.35,7.44,7.46,0.98,30.85,1.83
94,95,300049,福瑞股份,33.8,-0.97,-0.33,36010,122531259.11,2.08,34.43,33.72,34.3,34.13,1.54,66.2,5.6
95,96,600998,九州通,5.06,-0.98,-0.05,339945,174174268.0,2.74,5.2,5.06,5.15,5.11,0.67,11.28,1.03
96,97,002390,信邦制药,3.85,-1.03,-0.04,288203,112315233.31,2.83,3.96,3.85,3.94,3.89,1.56,31.78,1.1
97,98,600655,豫园股份,5.71,-1.04,-0.06,103923,59628911.0,2.08,5.8,5.68,5.76,5.77,0.27,14.38,0.61
98,99,003020,立方制药,18.71,-1.11,-0.21,9301,17519756.95,2.38,19.12,18.67,18.87,18.92,0.67,22.56,2.11
99,100,000623,吉林敖东,16.51,-1.2,-0.2,116335,194229949.66,2.51,16.89,16.47,16.84,16.71,0.98,11.9,0.69
100,101,600211,西藏药业,38.15,-1.22,-0.47,80420,310693409.0,3.86,39.56,38.07,39.27,38.62,2.5,11.7,3.14
101,102,600380,健康元,11.21,-1.23,-0.14,165543,186380746.0,2.29,11.42,11.16,11.39,11.35,0.9,13.84,1.42
102,103,300683,海特生物,23.91,-1.24,-0.3,9875,23724749.0,3.51,24.61,23.76,24.38,24.21,0.81,-59.06,1.29
103,104,002826,易明医药,10.99,-1.26,-0.14,59159,65371347.0,4.58,11.38,10.87,11.1,11.13,3.43,37.58,2.86
104,105,600359,新农开发,6.75,-1.32,-0.09,55615,37745956.0,1.75,6.86,6.74,6.82,6.84,1.46,80.9,3.82
105,106,600511,国药股份,30.19,-1.34,-0.41,51112,155149253.0,2.12,30.79,30.14,30.61,30.6,0.92,11.39,1.33
106,107,000963,华东医药,33.75,-1.37,-0.47,69334,235197411.7,2.25,34.39,33.62,34.27,34.22,0.4,17.33,2.69
107,108,600587,新华医疗,16.26,-1.45,-0.24,81179,133104638.0,2.42,16.62,16.22,16.55,16.5,1.34,11.99,1.3
108,109,300485,赛升药业,7.32,-1.48,-0.11,41464,30685655.2,2.83,7.52,7.31,7.44,7.43,1.51,-26.93,1.06
109,110,002675,东诚药业,13.16,-1.5,-0.2,56134,74470917.67,2.99,13.5,13.1,13.31,13.36,0.76,59.03,2.42
110,111,600422,昆药集团,17.12,-1.55,-0.27,167279,291478287.0,5.06,17.9,17.02,17.85,17.39,2.21,20.0,2.47
111,112,600628,新世界,7.55,-1.56,-0.12,106531,80946126.0,2.22,7.7,7.53,7.67,7.67,1.65,55.98,1.16
112,113,000931,中 关 村,4.95,-1.59,-0.08,91380,45634766.06,2.78,5.08,4.94,5.08,5.03,1.22,54.16,2.35
113,114,300006,莱美药业,3.72,-1.59,-0.06,312703,118790859.67,5.82,3.93,3.71,3.9,3.78,2.96,-44.74,2.09
114,115,300009,安科生物,8.68,-1.7,-0.15,158417,138652849.65,2.72,8.89,8.65,8.82,8.83,1.3,18.46,3.85
115,116,002082,万邦德,6.22,-1.74,-0.11,204968,130810355.01,6.32,6.58,6.18,6.53,6.33,3.67,62.94,1.44
116,117,600613,神奇制药,6.43,-1.83,-0.12,139568,91270462.0,5.04,6.73,6.4,6.65,6.55,2.91,43.39,1.46
117,118,002219,新里程,2.64,-1.86,-0.05,471271,125508250.35,2.97,2.71,2.63,2.7,2.69,1.44,127.04,3.87
118,119,002873,新天药业,9.92,-1.88,-0.19,106477,106832980.36,5.44,10.45,9.9,10.32,10.11,4.46,29.77,2.07
119,120,002020,京新药业,13.59,-1.88,-0.26,143867,197415929.6,3.03,13.94,13.52,13.86,13.85,1.99,15.26,2.01
120,121,300434,金石亚药,8.69,-1.92,-0.17,98698,87091137.0,5.42,9.14,8.66,8.87,8.86,2.88,45.04,1.45
121,122,688658,悦康药业,14.84,-1.92,-0.29,141861,212862771.0,4.82,15.49,14.76,15.32,15.13,3.15,53.98,1.87
122,123,603368,柳药集团,18.22,-1.94,-0.36,113906,209875510.0,3.55,18.85,18.19,18.66,18.58,2.87,7.61,0.95
123,124,603883,老百姓,19.34,-1.98,-0.39,238990,463827452.0,2.33,19.7,19.24,19.51,19.73,3.15,17.5,2.11
124,125,600222,太龙药业,5.42,-1.99,-0.11,354896,196228192.0,5.97,5.72,5.39,5.7,5.53,6.18,80.73,1.99
125,126,300404,博济医药,9.81,-2.0,-0.2,180484,180117463.52,5.59,10.35,9.79,10.24,10.01,6.49,65.12,3.81
126,127,002198,嘉应制药,7.27,-2.02,-0.15,151974,111851613.84,5.26,7.59,7.2,7.53,7.42,2.99,963.06,4.98
127,128,603998,方盛制药,10.18,-2.12,-0.22,423696,447463957.0,13.08,11.41,10.05,11.03,10.4,9.65,14.69,2.85
128,129,002773,康弘药业,22.15,-2.21,-0.5,76983,170877422.44,3.93,22.83,21.94,22.6,22.65,1.12,15.69,2.42
129,130,600080,金花股份,7.72,-2.28,-0.18,88649,69309099.0,5.19,8.1,7.69,8.0,7.9,2.37,70.24,1.9
130,131,603439,贵州三力,13.24,-2.29,-0.31,142135,190856595.0,7.6,14.15,13.12,14.0,13.55,3.52,20.96,3.39
131,132,301111,粤万年青,16.91,-2.37,-0.41,135623,243058337.36,9.47,18.5,16.86,18.01,17.32,8.48,143.91,3.5
132,133,300254,仟源医药,9.28,-2.52,-0.24,124455,117084849.4,4.41,9.66,9.24,9.59,9.52,5.53,39.14,3.55
133,134,688329,艾隆科技,16.51,-2.6,-0.44,18172,30174311.0,4.37,17.07,16.33,16.96,16.95,3.36,-59.51,1.68
134,135,002727,一心堂,12.96,-2.85,-0.38,96685,126841752.26,3.82,13.46,12.95,13.33,13.34,2.43,19.46,0.99
135,136,002172,澳洋健康,3.55,-3.27,-0.12,307897,110452538.55,3.54,3.67,3.54,3.64,3.67,4.02,52.71,20.51
136,137,300016,北陆药业,6.89,-3.77,-0.27,208648,147694797.5,8.24,7.48,6.89,7.42,7.16,4.25,104.21,2.16
137,138,600276,恒瑞医药,44.85,-3.82,-1.78,541538,2458827778.0,3.86,46.63,44.83,46.4,46.63,0.85,46.45,6.54
138,139,600774,汉商集团,7.86,-4.03,-0.33,176466,143889334.0,9.16,8.58,7.83,8.45,8.19,5.99,697.65,1.38
139,140,002326,永太科技,10.73,-4.2,-0.47,304018,331983211.99,4.55,11.23,10.72,11.16,11.2,3.78,-82.88,3.22
140,141,837403,康农种业,24.31,-4.37,-1.11,19401,48262349.49,7.36,26.18,24.31,25.23,25.42,4.67,15.55,3.53
141,142,000590,启迪药业,8.63,-5.27,-0.48,124213,110357003.0,8.56,9.38,8.6,9.26,9.11,5.19,-54.47,2.97
142,143,833266,生物谷,10.75,-5.7,-0.65,100539,119684762.17,16.14,12.59,10.75,12.4,11.4,13.06,-14.51,1.43
143,144,301015,百洋医药,21.43,-8.26,-1.93,142657,312227440.18,6.93,22.87,21.25,22.86,23.36,2.71,13.18,5.1
144,145,600538,国发股份,5.6,-8.65,-0.53,567242,323947198.0,11.09,6.2,5.52,6.15,6.13,10.82,-105.43,3.46
