,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
100,101,603991,至正股份,57.35,-2.23,-1.31,17304,99766227.0,2.88,58.94,57.25,58.92,58.66,2.32,-212.67,17.72
101,102,300855,图南股份,23.51,-2.29,-0.55,76672,183560249.54,4.61,24.58,23.47,24.0,24.06,2.62,27.02,4.71
102,103,871396,常辅股份,21.67,-2.39,-0.53,20268,44805477.7,5.72,22.86,21.59,21.75,22.2,4.83,25.72,3.96
103,104,600622,光大嘉宝,3.16,-2.47,-0.08,443187,141456275.0,2.16,3.23,3.16,3.22,3.24,2.96,-14.04,0.99
104,105,300002,神州泰岳,13.72,-2.56,-0.36,637755,882881690.04,3.27,14.12,13.66,14.01,14.08,3.5,18.69,3.83
105,106,000151,中成股份,14.7,-2.58,-0.39,55023,81521101.0,4.04,15.2,14.59,15.19,15.09,1.79,-26.04,9.3
106,107,002335,科华数据,48.19,-2.59,-1.28,394785,1922296000.44,3.74,49.84,47.99,49.3,49.47,9.85,70.07,3.95
107,108,002533,金杯电工,11.22,-2.69,-0.31,372860,421857871.23,4.16,11.6,11.12,11.42,11.53,5.85,14.47,2.12
108,109,301018,申菱环境,43.23,-2.7,-1.2,73989,320921074.0,3.87,44.43,42.71,43.87,44.43,3.72,60.38,4.48
109,110,603308,应流股份,19.79,-2.75,-0.56,80389,160533073.0,3.59,20.41,19.68,20.05,20.35,1.18,44.44,2.94
110,111,000967,盈峰环境,6.43,-2.87,-0.19,720835,468757370.12,5.14,6.7,6.36,6.58,6.62,2.28,25.3,1.17
111,112,600501,航天晨光,18.91,-2.93,-0.57,113866,217433748.0,3.08,19.43,18.83,19.37,19.48,2.68,-37.4,3.88
112,113,603100,川仪股份,21.62,-2.96,-0.66,81678,178440933.0,3.46,22.33,21.56,22.28,22.28,1.6,14.91,2.62
113,114,002011,盾安环境,13.04,-3.19,-0.43,139216,184295519.06,3.79,13.54,13.03,13.45,13.47,1.52,16.06,2.71
114,115,002149,西部材料,22.09,-3.37,-0.77,340205,780279349.08,7.79,23.77,21.99,22.5,22.86,6.97,58.68,3.66
115,116,300478,杭州高新,12.8,-3.47,-0.46,67827,88064716.66,3.39,13.25,12.8,13.21,13.26,5.35,-75.4,21.29
116,117,002630,华西能源,4.63,-3.54,-0.17,631852,297298495.14,4.79,4.84,4.61,4.83,4.8,5.96,53.9,8.7
117,118,873703,广厦环能,25.28,-3.62,-0.95,18343,47053738.64,5.26,26.48,25.1,26.2,26.23,6.25,13.24,2.52
118,119,688565,力源科技,7.18,-3.75,-0.28,36424,26563457.0,4.83,7.49,7.13,7.31,7.46,2.43,423.74,2.24
119,120,002031,巨轮智能,9.68,-3.87,-0.39,2281997,2213971436.25,4.67,9.97,9.5,9.9,10.07,11.51,2733.23,8.75
120,121,300489,光智科技,52.98,-4.0,-2.21,35530,191139898.1,3.75,54.97,52.9,54.6,55.19,2.59,595.08,11.83
121,122,002130,沃尔核材,21.4,-4.08,-0.91,586387,1270592301.46,3.27,22.11,21.38,22.09,22.31,4.69,31.37,4.87
122,123,600550,保变电气,8.2,-4.09,-0.35,1442717,1208460821.0,5.38,8.61,8.15,8.55,8.55,7.83,134.19,25.6
123,124,603269,海鸥股份,11.88,-4.19,-0.52,132199,158859314.0,4.35,12.4,11.86,12.36,12.4,5.99,47.99,2.55
124,125,301028,东亚机械,13.57,-4.23,-0.6,147350,201478807.72,4.8,14.07,13.39,13.91,14.17,5.99,21.22,3.6
125,126,002692,远程股份,5.39,-4.26,-0.24,453696,248677784.4,6.39,5.72,5.36,5.59,5.63,6.32,55.13,3.3
126,127,836208,青矩技术,35.01,-4.32,-1.58,20604,73357984.71,5.74,36.98,34.88,36.6,36.59,3.41,13.77,3.43
127,128,002167,东方锆业,9.53,-4.7,-0.47,693284,668156676.2,4.1,9.89,9.48,9.84,10.0,9.14,-134.07,4.99
128,129,600580,卧龙电驱,26.7,-5.08,-1.43,1064105,2869786010.0,5.94,28.06,26.39,27.78,28.13,8.17,40.87,3.52
129,130,002276,万马股份,17.18,-5.34,-0.97,2899460,5216758502.72,8.6,18.56,17.0,18.13,18.15,28.85,51.29,3.09
130,131,300159,*ST新研,1.76,-5.38,-0.1,2250152,391901800.3,10.22,1.84,1.65,1.7,1.86,15.29,-8.3,-9.75
131,132,688290,景业智能,58.03,-5.81,-3.58,34016,201117070.0,6.49,61.9,57.9,61.61,61.61,5.59,158.49,4.62
132,133,601177,杭齿前进,19.66,-6.91,-1.46,440159,884500480.0,6.68,20.78,19.37,20.64,21.12,11.0,31.79,3.14
133,134,301082,久盛电气,14.88,-7.52,-1.21,169127,257796630.31,8.02,16.09,14.8,16.0,16.09,15.79,124.86,3.12
134,135,301596,瑞迪智驱,143.79,-7.63,-11.88,22317,326141788.0,7.06,154.0,143.01,154.0,155.67,16.2,80.97,9.86
135,136,301310,鑫宏业,34.5,-9.21,-3.5,82136,294737507.74,7.82,37.43,34.46,37.0,38.0,11.87,36.81,2.08
136,137,002358,森源电气,6.25,-9.55,-0.66,1123823,729609798.32,8.83,6.84,6.23,6.8,6.91,12.09,33.37,1.77
137,138,002227,奥 特 迅,13.85,-10.01,-1.54,321779,452982903.41,6.95,14.92,13.85,14.63,15.39,12.99,-109.94,3.32
138,139,603315,福鞍股份,17.43,-10.02,-1.94,550719,968496783.0,4.44,18.29,17.43,17.79,19.37,17.55,50.41,3.46
