,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
115,116,300170,汉得信息,19.69,-2.96,-0.6,948554.0,1918418317.85,7.44,21.11,19.6,20.0,20.29,10.01,107.1,3.88
116,117,600198,大唐电信,8.8,-2.98,-0.27,272803.0,242168769.0,3.2,9.06,8.77,9.06,9.07,2.1,-95.01,52.16
117,118,000957,中通客车,10.98,-3.0,-0.34,242628.0,270034466.0,3.09,11.31,10.96,11.21,11.32,4.09,25.0,2.26
118,119,601360,三六零,10.85,-3.04,-0.34,1059584.0,1161941100.0,2.77,11.16,10.85,11.13,11.19,1.51,-98.39,2.49
119,120,300462,华铭智能,9.86,-3.05,-0.31,68780.0,68490019.0,4.62,10.25,9.78,10.1,10.17,5.03,-25.43,1.29
120,121,000909,ST数源,5.93,-3.1,-0.19,84998.0,50876050.0,3.92,6.13,5.89,6.09,6.12,1.94,40.39,2.18
121,122,300292,吴通控股,5.29,-3.11,-0.17,529504.0,282882636.0,3.11,5.45,5.28,5.43,5.46,4.74,66.76,5.19
122,123,300075,数字政通,18.68,-3.16,-0.61,222565.0,420604230.08,3.58,19.29,18.6,19.08,19.29,4.33,424.4,2.93
123,124,300556,丝路视觉,19.83,-3.17,-0.65,53163.0,106394151.0,3.42,20.4,19.7,20.4,20.48,5.17,-8.36,3.39
124,125,300790,宇瞳光学,25.52,-3.19,-0.84,194468.0,502776938.09,5.46,26.8,25.36,26.35,26.36,6.51,53.71,4.14
125,126,002813,路畅科技,23.79,-3.21,-0.79,21442.0,51608926.5,3.25,24.5,23.7,24.49,24.58,1.81,-53.12,8.72
126,127,300310,宜通世纪,7.52,-3.22,-0.25,358355.0,273013636.0,3.6,7.8,7.52,7.74,7.77,5.18,204.45,3.41
127,128,301091,深城交,46.02,-3.22,-1.53,57012.0,265674233.2,3.93,47.83,45.96,47.83,47.55,2.01,236.5,8.16
128,129,002869,金溢科技,27.2,-3.24,-0.91,45752.0,125764968.23,4.06,28.15,27.01,27.96,28.11,2.87,117.82,2.27
129,130,603390,通达电气,11.25,-3.27,-0.38,186405.0,212273644.0,4.39,11.75,11.24,11.6,11.63,5.33,177.64,2.51
130,131,600845,宝信软件,30.38,-3.28,-1.03,251649.0,775186236.0,3.31,31.39,30.35,31.23,31.41,1.18,34.04,7.86
131,132,300375,鹏翎股份,5.29,-3.29,-0.18,426485.0,226888284.92,3.47,5.43,5.24,5.43,5.47,8.44,38.74,1.78
132,133,001266,宏英智能,25.82,-3.3,-0.88,29204.0,75785200.4,3.86,26.55,25.52,26.5,26.7,8.28,-171.56,2.77
133,134,688080,映翰通,49.01,-3.31,-1.68,28262.0,140234685.0,3.91,50.84,48.86,50.39,50.69,3.83,28.35,3.48
134,135,603679,华体科技,13.3,-3.34,-0.46,62639.0,84428590.0,4.07,13.82,13.26,13.69,13.76,3.81,-52.62,2.66
