,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
135,136,002146,荣盛发展,1.51,-1.31,-0.02,562554.0,85607407.0,1.96,1.54,1.51,1.53,1.53,1.44,-3.46,0.3
136,137,600157,永泰能源,1.49,-1.32,-0.02,5389190.0,808432373.0,2.65,1.52,1.48,1.5,1.51,2.43,16.96,0.7
137,138,603701,德宏股份,16.94,-1.34,-0.23,30989.0,52453642.0,3.84,17.34,16.68,17.08,17.17,1.19,225.73,5.75
138,139,301516,中远通,17.56,-1.35,-0.24,41697.0,73911077.36,3.37,18.08,17.48,17.7,17.8,5.94,-144.45,3.53
139,140,688663,新风光,25.98,-1.37,-0.36,24750.0,64910326.0,3.3,26.77,25.9,26.4,26.34,1.77,21.36,2.64
140,141,603680,今创集团,8.67,-1.37,-0.12,21699.0,18907677.0,2.5,8.83,8.61,8.71,8.79,0.28,17.56,1.29
141,142,300274,阳光电源,67.6,-1.41,-0.97,252847.0,1721796743.53,2.26,69.08,67.53,68.26,68.57,1.59,13.83,4.1
142,143,300499,高澜股份,20.78,-1.42,-0.3,216713.0,450577182.67,3.61,21.22,20.46,21.08,21.08,7.98,-269.55,4.58
143,144,603628,清源股份,13.07,-1.43,-0.19,63859.0,84174162.0,2.34,13.36,13.05,13.26,13.26,2.35,27.43,2.74
144,145,300014,亿纬锂能,50.96,-1.43,-0.74,280522.0,1427474714.14,2.55,51.63,50.31,51.58,51.7,1.51,24.52,2.85
145,146,002972,科安达,11.54,-1.45,-0.17,35100.0,40667899.8,2.31,11.74,11.47,11.69,11.71,2.64,30.94,2.37
146,147,000716,黑芝麻,6.79,-1.45,-0.1,273486.0,186113083.48,2.47,6.92,6.75,6.91,6.89,3.9,91.9,2.02
147,148,300217,东方电热,5.42,-1.45,-0.08,1050888.0,581771358.64,4.91,5.68,5.41,5.45,5.5,8.57,21.49,1.97
148,149,002340,格林美,6.69,-1.47,-0.1,795613.0,534786034.51,2.06,6.8,6.66,6.77,6.79,1.56,28.46,1.78
149,150,300890,翔丰华,31.36,-1.48,-0.47,38215.0,120800508.0,2.14,31.98,31.3,31.6,31.83,3.57,49.63,1.84
150,151,002309,*ST中利,2.67,-1.48,-0.04,192311.0,51309938.8,4.06,2.73,2.62,2.65,2.71,1.58,-13.27,2.3
151,152,301327,华宝新能,81.71,-1.49,-1.24,13467.0,111741200.3,4.23,85.06,81.55,82.02,82.95,3.89,47.97,1.66
152,153,600406,国电南瑞,22.15,-1.51,-0.34,370082.0,826761565.0,2.31,22.67,22.15,22.44,22.49,0.46,29.83,3.86
153,154,300565,科信技术,13.71,-1.51,-0.21,213091.0,298389389.6,4.24,14.28,13.69,13.92,13.92,9.36,-19.73,4.83
154,155,300317,珈伟新能,3.84,-1.54,-0.06,229205.0,88627970.18,2.82,3.93,3.82,3.88,3.9,2.77,-31.74,1.76
155,156,300068,南都电源,18.41,-1.55,-0.29,593507.0,1107470731.31,3.32,19.02,18.4,18.7,18.7,6.94,50.22,3.04
156,157,301217,铜冠铜箔,11.45,-1.55,-0.18,84414.0,97007559.0,2.15,11.65,11.4,11.61,11.63,3.69,-70.93,1.75
157,158,600855,航天长峰,11.55,-1.62,-0.19,82615.0,96014599.0,2.64,11.78,11.47,11.69,11.74,1.77,-40.81,3.08
158,159,300376,ST易事特,3.6,-1.64,-0.06,157476.0,56978144.0,2.19,3.66,3.58,3.64,3.66,0.68,30.51,1.2
159,160,603191,望变电气,13.61,-1.66,-0.23,83324.0,114228658.0,3.18,13.95,13.51,13.78,13.84,4.48,63.32,1.88
160,161,000629,钒钛股份,2.92,-1.68,-0.05,1030777.0,304338870.12,3.03,3.0,2.91,2.97,2.97,1.11,111.09,2.19
161,162,300880,迦南智能,24.3,-1.7,-0.42,64356.0,157794950.7,2.91,24.9,24.18,24.69,24.72,3.3,20.64,4.53
162,163,002350,北京科锐,6.84,-1.72,-0.12,132091.0,91077959.6,3.02,7.03,6.82,6.94,6.96,2.5,1456.47,2.18
163,164,002514,宝馨科技,7.36,-1.74,-0.13,196188.0,145019247.69,2.0,7.5,7.35,7.5,7.49,3.54,-24.05,6.73
164,165,601877,正泰电器,24.12,-1.75,-0.43,165647.0,402133198.0,2.73,24.68,24.01,24.45,24.55,0.77,11.11,1.24
165,166,000021,深科技,19.54,-1.76,-0.35,356132.0,700950044.61,2.51,19.96,19.46,19.83,19.89,2.28,34.58,2.64
166,167,002074,国轩高科,22.52,-1.79,-0.41,188712.0,426880186.27,2.7,23.0,22.38,22.8,22.93,1.09,73.81,1.61
167,168,301278,快可电子,36.22,-1.79,-0.66,12950.0,47236942.1,2.58,37.05,36.1,37.05,36.88,3.83,25.45,2.41
168,169,002480,新筑股份,5.43,-1.81,-0.1,215072.0,118354153.68,5.42,5.7,5.4,5.68,5.53,2.8,-12.31,3.59
169,170,603050,科林电气,22.25,-1.81,-0.41,13146.0,29420144.0,2.65,22.75,22.15,22.68,22.66,0.48,34.09,3.64
170,171,600478,科力远,5.33,-1.84,-0.1,551231.0,295990511.0,2.58,5.46,5.32,5.36,5.43,3.31,323.67,3.28
171,172,603177,德创环保,8.53,-1.84,-0.16,51673.0,44382252.0,2.42,8.71,8.5,8.7,8.69,2.53,54.45,4.66
172,173,300827,上能电气,31.12,-1.86,-0.59,92872.0,291329994.78,2.46,31.84,31.06,31.55,31.71,3.57,27.8,5.39
173,174,300141,和顺电气,9.34,-1.89,-0.18,77430.0,73151881.5,3.36,9.63,9.31,9.45,9.52,3.06,-3276.27,3.55
174,175,301587,中瑞股份,24.91,-1.89,-0.48,19111.0,47919724.16,4.29,25.9,24.81,25.2,25.39,6.26,50.89,1.83
175,176,002860,星帅尔,9.99,-1.96,-0.2,124505.0,125056579.78,2.85,10.25,9.96,10.13,10.19,3.79,17.6,1.68
